Position,target,Weight_lbs,Height_in,weight_ln,height_ln
TE,0,255,79,5.541263545,4.369447852
G,0,310,75,5.736572297,4.317488114
QB,0,220,76,5.393627546,4.33073334
K,0,190,72,5.247024072,4.276666119
DT,0,308,73,5.730099783,4.290459441
G,0,284,76,5.648974238,4.33073334
RB,0,174,67,5.159055299,4.204692619
SS,0,215,73,5.370638028,4.290459441
WR,1,185,61,5.220355825,4.110873864
DE,0,254,76,5.537334267,4.33073334
QB,0,207,61,5.332718793,4.110873864
K,0,190,61,5.247024072,4.110873864
P,0,185,73,5.220355825,4.290459441
K,0,202,72,5.308267697,4.276666119
ILB,0,235,75,5.459585514,4.317488114
QB,0,226,75,5.420534999,4.317488114
WR,1,214,73,5.365976015,4.290459441
WR,1,218,75,5.384495063,4.317488114
WR,1,204,74,5.318119994,4.304065093
WR,1,200,61,5.298317367,4.110873864
WR,1,175,69,5.164785974,4.234106505
QB,0,216,73,5.375278408,4.290459441
WR,1,219,73,5.38907173,4.290459441
WR,1,188,69,5.236441963,4.234106505
WR,1,217,75,5.379897354,4.317488114
WR,1,201,73,5.303304908,4.290459441
CB,0,190,74,5.247024072,4.304065093
CB,0,203,73,5.313205979,4.290459441
SS,0,195,73,5.272999559,4.290459441
CB,0,186,61,5.225746674,4.110873864
CB,0,186,61,5.225746674,4.110873864
RB,0,207,69,5.332718793,4.234106505
CB,0,185,61,5.220355825,4.110873864
FS,0,192,61,5.257495372,4.110873864
RB,0,210,69,5.347107531,4.234106505
FS,0,180,61,5.192956851,4.110873864
FS,0,207,61,5.332718793,4.110873864
FS,0,195,61,5.272999559,4.110873864
CB,0,190,61,5.247024072,4.110873864
SS,0,190,61,5.247024072,4.110873864
CB,0,193,61,5.262690189,4.110873864
CB,0,204,72,5.318119994,4.276666119
RB,0,205,72,5.323009979,4.276666119
RB,0,202,72,5.308267697,4.276666119
CB,0,185,61,5.220355825,4.110873864
RB,0,211,73,5.351858133,4.290459441
OLB,0,256,75,5.545177444,4.317488114
OLB,0,235,73,5.459585514,4.290459441
OLB,0,260,75,5.560681631,4.317488114
ILB,0,232,72,5.446737372,4.276666119
LS,0,232,77,5.446737372,4.343805422
S,0,210,73,5.347107531,4.290459441
ILB,0,214,74,5.365976015,4.304065093
LB,0,238,76,5.472270674,4.33073334
OLB,0,260,76,5.560681631,4.33073334
LB,0,240,75,5.480638923,4.317488114
ILB,0,230,73,5.438079309,4.290459441
C,0,292,77,5.676753802,4.343805422
C,0,305,75,5.720311777,4.317488114
OLB,0,265,77,5.579729826,4.343805422
OLB,0,250,74,5.521460918,4.304065093
OLB,0,254,75,5.537334267,4.317488114
ILB,0,236,73,5.463831805,4.290459441
OLB,0,232,76,5.446737372,4.33073334
G,0,304,78,5.717027701,4.356708827
G,0,310,77,5.736572297,4.343805422
DE,0,340,75,5.828945618,4.317488114
OT,0,314,77,5.749392986,4.343805422
G,0,311,77,5.739792912,4.343805422
OT,0,308,75,5.730099783,4.317488114
OT,0,315,77,5.752572639,4.343805422
G,0,309,76,5.733341277,4.33073334
OT,0,307,77,5.726847748,4.343805422
OT,0,330,78,5.799092654,4.356708827
OL,0,319,77,5.765191103,4.343805422
TE,0,256,75,5.545177444,4.317488114
WR,1,212,72,5.356586275,4.276666119
TE,0,220,78,5.393627546,4.356708827
TE,0,245,75,5.501258211,4.317488114
TE,0,252,76,5.529429088,4.33073334
NT,0,325,75,5.783825182,4.317488114
DE,0,284,75,5.648974238,4.317488114
DT,0,311,75,5.739792912,4.317488114
DE,0,281,76,5.638354669,4.33073334
DL,0,330,77,5.799092654,4.343805422
DE,0,319,76,5.765191103,4.33073334
NT,0,341,78,5.831882477,4.356708827
DE,0,335,75,5.814130532,4.317488114
K,0,170,72,5.135798437,4.276666119
QB,0,217,76,5.379897354,4.33073334
P,0,199,69,5.293304825,4.234106505
QB,0,215,76,5.370638028,4.33073334
K,0,185,69,5.220355825,4.234106505
QB,0,245,78,5.501258211,4.356708827
WR,1,220,75,5.393627546,4.317488114
WR,1,187,72,5.231108617,4.276666119
WR,1,181,73,5.198497031,4.290459441
WR,1,185,68,5.220355825,4.219507705
WR,1,181,68,5.198497031,4.219507705
WR,1,175,67,5.164785974,4.204692619
WR,1,193,68,5.262690189,4.219507705
WR,1,190,73,5.247024072,4.290459441
WR,1,192,72,5.257495372,4.276666119
CB,0,212,61,5.356586275,4.110873864
RB,0,224,73,5.411646052,4.290459441
SS,0,216,73,5.375278408,4.290459441
RB,0,219,73,5.38907173,4.290459441
CB,0,195,73,5.272999559,4.290459441
RB,0,195,69,5.272999559,4.234106505
CB,0,210,72,5.347107531,4.276666119
SS,0,190,61,5.247024072,4.110873864
CB,0,205,72,5.323009979,4.276666119
RB,0,232,73,5.446737372,4.290459441
S,0,203,73,5.313205979,4.290459441
CB,0,190,73,5.247024072,4.290459441
CB,0,205,61,5.323009979,4.110873864
RB,0,190,69,5.247024072,4.234106505
FS,0,186,69,5.225746674,4.234106505
SS,0,215,75,5.370638028,4.317488114
FB,0,240,72,5.480638923,4.276666119
FS,0,198,72,5.288267031,4.276666119
CB,0,180,75,5.192956851,4.317488114
LB,0,225,75,5.416100402,4.317488114
CB,0,190,61,5.247024072,4.110873864
ILB,0,227,73,5.424950017,4.290459441
OLB,0,245,75,5.501258211,4.317488114
LS,0,224,73,5.411646052,4.290459441
DE,0,285,77,5.65248918,4.343805422
C,0,311,76,5.739792912,4.33073334
ILB,0,245,73,5.501258211,4.290459441
ILB,0,215,74,5.370638028,4.304065093
DE,0,263,75,5.572154032,4.317488114
OLB,0,255,75,5.541263545,4.317488114
OLB,0,228,73,5.429345629,4.290459441
OL,0,307,76,5.726847748,4.33073334
G,0,307,75,5.726847748,4.317488114
G,0,315,75,5.752572639,4.317488114
G,0,300,75,5.703782475,4.317488114
OT,0,309,77,5.733341277,4.343805422
OT,0,321,77,5.771441123,4.343805422
OT,0,305,76,5.720311777,4.33073334
OT,0,328,79,5.793013608,4.369447852
OT,0,306,78,5.723585102,4.356708827
G,0,321,76,5.771441123,4.33073334
NT,0,307,76,5.726847748,4.33073334
WR,1,215,74,5.370638028,4.304065093
TE,0,250,76,5.521460918,4.33073334
WR,1,184,72,5.214935758,4.276666119
TE,0,250,76,5.521460918,4.33073334
TE,0,253,77,5.533389489,4.343805422
DE,0,303,75,5.713732806,4.317488114
DE,0,285,74,5.65248918,4.304065093
DE,0,252,75,5.529429088,4.317488114
DE,0,288,75,5.66296048,4.317488114
DT,0,305,73,5.720311777,4.290459441
DT,0,309,74,5.733341277,4.304065093
DT,0,305,72,5.720311777,4.276666119
OT,0,316,77,5.755742214,4.343805422
WR,1,202,74,5.308267697,4.304065093
WR,1,199,76,5.293304825,4.33073334
QB,0,205,73,5.323009979,4.290459441
QB,0,213,74,5.361292166,4.304065093
P,0,222,73,5.402677382,4.290459441
P,0,210,73,5.347107531,4.290459441
QB,0,202,72,5.308267697,4.276666119
QB,0,212,74,5.356586275,4.304065093
K,0,183,73,5.209486153,4.290459441
WR,1,200,73,5.298317367,4.290459441
WR,1,193,61,5.262690189,4.110873864
WR,1,210,61,5.347107531,4.110873864
WR,1,170,69,5.135798437,4.234106505
WR,1,176,68,5.170483995,4.219507705
WR,1,195,72,5.272999559,4.276666119
CB,0,210,74,5.347107531,4.304065093
CB,0,178,61,5.18178355,4.110873864
CB,0,195,72,5.272999559,4.276666119
CB,0,185,69,5.220355825,4.234106505
RB,0,212,61,5.356586275,4.110873864
SS,0,210,61,5.347107531,4.110873864
FS,0,215,76,5.370638028,4.33073334
CB,0,181,69,5.198497031,4.234106505
FS,0,210,73,5.347107531,4.290459441
CB,0,200,61,5.298317367,4.110873864
RB,0,220,72,5.393627546,4.276666119
RB,0,238,73,5.472270674,4.290459441
SS,0,205,72,5.323009979,4.276666119
CB,0,210,73,5.347107531,4.290459441
S,0,197,73,5.283203729,4.290459441
LB,0,247,75,5.509388337,4.317488114
SS,0,207,61,5.332718793,4.110873864
FB,0,311,75,5.739792912,4.317488114
RB,0,200,61,5.298317367,4.110873864
CB,0,197,72,5.283203729,4.276666119
OLB,0,275,77,5.616771098,4.343805422
LS,0,235,76,5.459585514,4.33073334
CB,0,192,73,5.257495372,4.290459441
LB,0,229,72,5.433722004,4.276666119
ILB,0,229,74,5.433722004,4.304065093
OLB,0,239,75,5.476463552,4.317488114
DE,0,250,78,5.521460918,4.356708827
OLB,0,287,77,5.659482216,4.343805422
OLB,0,242,75,5.488937726,4.317488114
ILB,0,240,75,5.480638923,4.317488114
OLB,0,232,72,5.446737372,4.276666119
LS,0,248,74,5.513428746,4.304065093
G,0,311,78,5.739792912,4.356708827
G,0,302,76,5.710427017,4.33073334
C,0,313,75,5.746203191,4.317488114
G,0,310,78,5.736572297,4.356708827
OL,0,308,76,5.730099783,4.33073334
G,0,315,77,5.752572639,4.343805422
OL,0,313,75,5.746203191,4.317488114
DT,0,315,73,5.752572639,4.290459441
G,0,342,77,5.834810737,4.343805422
DT,0,350,74,5.857933154,4.304065093
G,0,310,76,5.736572297,4.33073334
G,0,344,77,5.840641657,4.343805422
OT,0,325,76,5.783825182,4.33073334
OL,0,317,77,5.758901774,4.343805422
OT,0,345,80,5.843544417,4.382026635
OT,0,315,78,5.752572639,4.356708827
WR,1,220,76,5.393627546,4.33073334
WR,1,191,61,5.252273428,4.110873864
WR,1,205,61,5.323009979,4.110873864
WR,1,206,76,5.327876169,4.33073334
TE,0,261,76,5.564520407,4.33073334
TE,0,263,78,5.572154032,4.356708827
TE,0,270,76,5.598421959,4.33073334
TE,0,238,76,5.472270674,4.33073334
WR,1,220,74,5.393627546,4.304065093
TE,0,252,78,5.529429088,4.356708827
TE,0,256,77,5.545177444,4.343805422
OLB,0,265,75,5.579729826,4.317488114
DE,0,246,74,5.505331536,4.304065093
DT,0,293,75,5.680172609,4.317488114
DE,0,300,80,5.703782475,4.382026635
DE,0,285,77,5.65248918,4.343805422
DT,0,305,75,5.720311777,4.317488114
OLB,0,262,74,5.568344504,4.304065093
NT,0,336,73,5.81711116,4.290459441
OLB,0,261,75,5.564520407,4.317488114
WR,1,209,76,5.342334252,4.33073334
K,0,205,74,5.323009979,4.304065093
K,0,184,61,5.214935758,4.110873864
QB,0,234,74,5.455321115,4.304065093
QB,0,225,77,5.416100402,4.343805422
P,0,208,72,5.33753808,4.276666119
QB,0,219,74,5.38907173,4.304065093
WR,1,174,68,5.159055299,4.219507705
WR,1,216,74,5.375278408,4.304065093
WR,1,191,72,5.252273428,4.276666119
WR,1,178,61,5.18178355,4.110873864
QB,0,237,77,5.468060141,4.343805422
WR,1,195,61,5.272999559,4.110873864
WR,1,173,68,5.153291594,4.219507705
RB,0,223,69,5.407171771,4.234106505
SS,0,191,72,5.252273428,4.276666119
RB,0,223,73,5.407171771,4.290459441
FS,0,197,72,5.283203729,4.276666119
CB,0,192,61,5.257495372,4.110873864
RB,0,195,72,5.272999559,4.276666119
RB,0,203,67,5.313205979,4.204692619
CB,0,192,61,5.257495372,4.110873864
CB,0,200,72,5.298317367,4.276666119
CB,0,191,72,5.252273428,4.276666119
SS,0,208,73,5.33753808,4.290459441
RB,0,206,68,5.327876169,4.219507705
CB,0,206,72,5.327876169,4.276666119
RB,0,215,61,5.370638028,4.110873864
DB,0,205,72,5.323009979,4.276666119
CB,0,179,72,5.187385806,4.276666119
ILB,0,235,73,5.459585514,4.290459441
RB,0,196,69,5.278114659,4.234106505
SS,0,191,61,5.252273428,4.110873864
CB,0,183,69,5.209486153,4.234106505
ILB,0,250,77,5.521460918,4.343805422
DE,0,270,75,5.598421959,4.317488114
LB,0,232,73,5.446737372,4.290459441
OLB,0,237,72,5.468060141,4.276666119
OLB,0,240,73,5.480638923,4.290459441
DE,0,254,74,5.537334267,4.304065093
DE,0,255,75,5.541263545,4.317488114
DE,0,275,77,5.616771098,4.343805422
OLB,0,223,72,5.407171771,4.276666119
ILB,0,240,72,5.480638923,4.276666119
C,0,305,78,5.720311777,4.356708827
DT,0,300,75,5.703782475,4.317488114
G,0,313,78,5.746203191,4.356708827
G,0,320,76,5.768320996,4.33073334
G,0,320,78,5.768320996,4.356708827
LS,0,235,74,5.459585514,4.304065093
OT,0,329,75,5.796057751,4.317488114
OT,0,302,76,5.710427017,4.33073334
OT,0,304,80,5.717027701,4.382026635
OT,0,320,77,5.768320996,4.343805422
DT,0,294,75,5.683579767,4.317488114
OT,0,330,78,5.799092654,4.356708827
G,0,325,76,5.783825182,4.33073334
OT,0,330,80,5.799092654,4.382026635
WR,1,202,73,5.308267697,4.290459441
TE,0,252,78,5.529429088,4.356708827
WR,1,225,75,5.416100402,4.317488114
TE,0,264,77,5.575949103,4.343805422
TE,0,265,78,5.579729826,4.356708827
TE,0,255,73,5.541263545,4.290459441
WR,1,211,73,5.351858133,4.290459441
WR,1,210,76,5.347107531,4.33073334
TE,0,254,76,5.537334267,4.33073334
TE,0,251,77,5.525452939,4.343805422
DT,0,291,76,5.673323267,4.33073334
DT,0,287,73,5.659482216,4.290459441
DE,0,253,78,5.533389489,4.356708827
DE,0,260,78,5.560681631,4.356708827
DT,0,330,76,5.799092654,4.33073334
OLB,0,260,75,5.560681631,4.317488114
DT,0,315,74,5.752572639,4.304065093
DT,0,307,75,5.726847748,4.317488114
TE,0,245,77,5.501258211,4.343805422
K,0,200,61,5.298317367,4.110873864
P,0,190,77,5.247024072,4.343805422
K,0,213,61,5.361292166,4.110873864
QB,0,215,74,5.370638028,4.304065093
QB,0,210,61,5.347107531,4.110873864
QB,0,220,73,5.393627546,4.290459441
K,0,205,61,5.323009979,4.110873864
WR,1,195,61,5.272999559,4.110873864
WR,1,190,75,5.247024072,4.317488114
WR,1,215,61,5.370638028,4.110873864
WR,1,195,72,5.272999559,4.276666119
WR,1,208,61,5.33753808,4.110873864
TE,0,235,77,5.459585514,4.343805422
WR,1,215,74,5.370638028,4.304065093
WR,1,207,75,5.332718793,4.317488114
WR,1,210,75,5.347107531,4.317488114
S,0,221,75,5.398162702,4.317488114
RB,0,205,61,5.323009979,4.110873864
CB,0,192,72,5.257495372,4.276666119
CB,0,209,74,5.342334252,4.304065093
CB,0,192,61,5.257495372,4.110873864
CB,0,180,61,5.192956851,4.110873864
S,0,202,74,5.308267697,4.304065093
RB,0,220,69,5.393627546,4.234106505
CB,0,185,61,5.220355825,4.110873864
SS,0,212,72,5.356586275,4.276666119
FS,0,205,73,5.323009979,4.290459441
SS,0,205,61,5.323009979,4.110873864
RB,0,210,61,5.347107531,4.110873864
RB,0,185,61,5.220355825,4.110873864
CB,0,211,61,5.351858133,4.110873864
RB,0,215,72,5.370638028,4.276666119
FB,0,255,74,5.541263545,4.304065093
LB,0,210,75,5.347107531,4.317488114
LS,0,235,74,5.459585514,4.304065093
LB,0,224,72,5.411646052,4.276666119
LB,0,232,73,5.446737372,4.290459441
LB,0,232,75,5.446737372,4.317488114
LB,0,252,75,5.529429088,4.317488114
DE,0,260,76,5.560681631,4.33073334
ILB,0,230,73,5.438079309,4.290459441
OLB,0,233,73,5.451038454,4.290459441
OLB,0,250,77,5.521460918,4.343805422
ILB,0,230,72,5.438079309,4.276666119
OLB,0,245,75,5.501258211,4.317488114
ILB,0,225,72,5.416100402,4.276666119
OLB,0,215,73,5.370638028,4.290459441
C,0,300,75,5.703782475,4.317488114
OT,0,320,79,5.768320996,4.369447852
OT,0,325,79,5.783825182,4.369447852
C,0,320,76,5.768320996,4.33073334
G,0,325,78,5.783825182,4.356708827
G,0,325,76,5.783825182,4.33073334
G,0,315,75,5.752572639,4.317488114
C,0,325,76,5.783825182,4.33073334
C,0,310,76,5.736572297,4.33073334
OT,0,325,77,5.783825182,4.343805422
OT,0,320,77,5.768320996,4.343805422
OT,0,310,77,5.736572297,4.343805422
G,0,301,78,5.707110265,4.356708827
OT,0,310,77,5.736572297,4.343805422
DT,0,296,74,5.690359454,4.304065093
DT,0,294,75,5.683579767,4.317488114
TE,0,260,75,5.560681631,4.317488114
WR,1,215,74,5.370638028,4.304065093
TE,0,255,78,5.541263545,4.356708827
WR,1,190,61,5.247024072,4.110873864
WR,1,205,75,5.323009979,4.317488114
TE,0,240,75,5.480638923,4.317488114
TE,0,257,76,5.549076085,4.33073334
DE,0,265,77,5.579729826,4.343805422
DT,0,334,74,5.811140993,4.304065093
DT,0,333,73,5.80814249,4.290459441
DE,0,265,78,5.579729826,4.356708827
DT,0,326,77,5.786897381,4.343805422
DE,0,265,75,5.579729826,4.317488114
DE,0,264,77,5.575949103,4.343805422
DE,0,235,74,5.459585514,4.304065093
DT,0,315,75,5.752572639,4.317488114
WR,1,209,75,5.342334252,4.317488114
K,0,164,68,5.099866428,4.219507705
QB,0,215,78,5.370638028,4.356708827
QB,0,243,78,5.493061443,4.356708827
QB,0,215,74,5.370638028,4.304065093
WR,1,176,61,5.170483995,4.110873864
WR,1,220,74,5.393627546,4.304065093
WR,1,189,73,5.241747015,4.290459441
WR,1,218,76,5.384495063,4.33073334
K,0,177,61,5.176149733,4.110873864
P,0,212,76,5.356586275,4.33073334
WR,1,199,61,5.293304825,4.110873864
WR,1,185,61,5.220355825,4.110873864
WR,1,190,68,5.247024072,4.219507705
CB,0,183,68,5.209486153,4.219507705
SS,0,190,73,5.247024072,4.290459441
CB,0,183,61,5.209486153,4.110873864
CB,0,194,61,5.267858159,4.110873864
CB,0,187,69,5.231108617,4.234106505
RB,0,229,61,5.433722004,4.110873864
FS,0,200,72,5.298317367,4.276666119
DB,0,203,61,5.313205979,4.110873864
RB,0,191,66,5.252273428,4.189654742
CB,0,168,69,5.123963979,4.234106505
CB,0,194,72,5.267858159,4.276666119
DB,0,200,72,5.298317367,4.276666119
RB,0,222,61,5.402677382,4.110873864
CB,0,193,72,5.262690189,4.276666119
RB,0,239,74,5.476463552,4.304065093
S,0,202,72,5.308267697,4.276666119
CB,0,201,72,5.303304908,4.276666119
CB,0,197,72,5.283203729,4.276666119
FS,0,212,73,5.356586275,4.290459441
SS,0,204,72,5.318119994,4.276666119
SS,0,207,61,5.332718793,4.110873864
OLB,0,236,73,5.463831805,4.290459441
ILB,0,226,73,5.420534999,4.290459441
RB,0,208,61,5.33753808,4.110873864
DB,0,187,61,5.231108617,4.110873864
LS,0,228,75,5.429345629,4.317488114
TE,0,220,79,5.393627546,4.369447852
ILB,0,241,73,5.484796933,4.290459441
OLB,0,235,77,5.459585514,4.343805422
OLB,0,269,75,5.59471138,4.317488114
LB,0,240,73,5.480638923,4.290459441
ILB,0,236,73,5.463831805,4.290459441
ILB,0,230,72,5.438079309,4.276666119
ILB,0,237,72,5.468060141,4.276666119
G,0,310,76,5.736572297,4.33073334
C,0,317,76,5.758901774,4.33073334
DL,0,280,77,5.634789603,4.343805422
G,0,314,77,5.749392986,4.343805422
C,0,309,75,5.733341277,4.317488114
C,0,311,74,5.739792912,4.304065093
G,0,305,75,5.720311777,4.317488114
G,0,326,77,5.786897381,4.343805422
OT,0,325,78,5.783825182,4.356708827
G,0,300,77,5.703782475,4.343805422
OT,0,307,75,5.726847748,4.317488114
OL,0,315,77,5.752572639,4.343805422
G,0,325,77,5.783825182,4.343805422
NT,0,352,79,5.863631176,4.369447852
OT,0,301,78,5.707110265,4.356708827
OL,0,320,79,5.768320996,4.369447852
TE,0,259,78,5.556828062,4.356708827
TE,0,255,75,5.541263545,4.317488114
WR,1,215,61,5.370638028,4.110873864
WR,1,221,74,5.398162702,4.304065093
WR,1,238,74,5.472270674,4.304065093
TE,0,262,78,5.568344504,4.356708827
TE,0,230,79,5.438079309,4.369447852
TE,0,237,75,5.468060141,4.317488114
WR,1,200,73,5.298317367,4.290459441
NT,0,327,75,5.789960171,4.317488114
NT,0,318,75,5.762051383,4.317488114
DT,0,300,79,5.703782475,4.369447852
OLB,0,256,73,5.545177444,4.290459441
OLB,0,257,76,5.549076085,4.33073334
DE,0,292,77,5.676753802,4.343805422
DT,0,352,76,5.863631176,4.33073334
DE,0,280,75,5.634789603,4.317488114
NT,0,313,75,5.746203191,4.317488114
OLB,0,261,75,5.564520407,4.317488114
K,0,211,69,5.351858133,4.234106505
K,0,210,69,5.347107531,4.234106505
QB,0,207,76,5.332718793,4.33073334
QB,0,225,76,5.416100402,4.33073334
QB,0,209,74,5.342334252,4.304065093
QB,0,218,75,5.384495063,4.317488114
QB,0,221,75,5.398162702,4.317488114
P,0,210,73,5.347107531,4.290459441
WR,1,194,61,5.267858159,4.110873864
WR,1,195,72,5.272999559,4.276666119
WR,1,225,77,5.416100402,4.343805422
WR,1,207,74,5.332718793,4.304065093
WR,1,205,72,5.323009979,4.276666119
WR,1,210,76,5.347107531,4.33073334
WR,1,228,77,5.429345629,4.343805422
CB,0,192,61,5.257495372,4.110873864
CB,0,196,72,5.278114659,4.276666119
CB,0,190,61,5.247024072,4.110873864
SS,0,205,61,5.323009979,4.110873864
RB,0,205,69,5.323009979,4.234106505
CB,0,190,72,5.247024072,4.276666119
CB,0,199,72,5.293304825,4.276666119
RB,0,220,73,5.393627546,4.290459441
FS,0,200,73,5.298317367,4.290459441
CB,0,185,61,5.220355825,4.110873864
RB,0,234,74,5.455321115,4.304065093
RB,0,206,68,5.327876169,4.219507705
CB,0,190,72,5.247024072,4.276666119
RB,0,240,61,5.480638923,4.110873864
CB,0,186,69,5.225746674,4.234106505
SS,0,212,72,5.356586275,4.276666119
CB,0,203,72,5.313205979,4.276666119
CB,0,180,72,5.192956851,4.276666119
FS,0,200,61,5.298317367,4.110873864
FS,0,205,72,5.323009979,4.276666119
LS,0,250,77,5.521460918,4.343805422
LB,0,220,75,5.393627546,4.317488114
LS,0,240,75,5.480638923,4.317488114
OLB,0,242,75,5.488937726,4.317488114
LB,0,235,72,5.459585514,4.276666119
C,0,310,76,5.736572297,4.33073334
LB,0,241,74,5.484796933,4.304065093
ILB,0,235,73,5.459585514,4.290459441
ILB,0,245,74,5.501258211,4.304065093
DE,0,265,74,5.579729826,4.304065093
LB,0,224,73,5.411646052,4.290459441
G,0,315,78,5.752572639,4.356708827
G,0,320,77,5.768320996,4.343805422
