Position,target,Weight_lbs,Height_in,weight_ln,height_ln
DE,0,310,74,5.736572297,4.304065093
DE,0,280,77,5.634789603,4.343805422
NT,0,315,75,5.752572639,4.317488114
DT,0,305,72,5.720311777,4.276666119
DT,0,290,75,5.669880923,4.317488114
NT,0,320,76,5.768320996,4.33073334
WR,1,160,61,5.075173815,4.110873864
CB,0,205,61,5.323009979,4.110873864
TE,0,277,77,5.624017506,4.343805422
OT,0,315,77,5.752572639,4.343805422
WR,1,216,73,5.375278408,4.290459441
SS,0,205,72,5.323009979,4.276666119
CB,0,190,72,5.247024072,4.276666119
WR,1,200,74,5.298317367,4.304065093
RB,0,216,68,5.375278408,4.219507705
OL,0,295,79,5.686975356,4.369447852
QB,0,226,76,5.420534999,4.33073334
P,0,212,75,5.356586275,4.317488114
K,0,191,73,5.252273428,4.290459441
QB,0,238,76,5.472270674,4.33073334
P,0,195,72,5.272999559,4.276666119
QB,0,231,78,5.442417711,4.356708827
WR,1,210,74,5.347107531,4.304065093
WR,1,223,76,5.407171771,4.33073334
WR,1,175,69,5.164785974,4.234106505
WR,1,183,61,5.209486153,4.110873864
WR,1,214,74,5.365976015,4.304065093
WR,1,205,72,5.323009979,4.276666119
WR,1,215,73,5.370638028,4.290459441
RB,0,216,73,5.375278408,4.290459441
RB,0,196,69,5.278114659,4.234106505
CB,0,190,69,5.247024072,4.234106505
RB,0,210,72,5.347107531,4.276666119
CB,0,192,72,5.257495372,4.276666119
CB,0,218,73,5.384495063,4.290459441
RB,0,219,61,5.38907173,4.110873864
FS,0,214,73,5.365976015,4.290459441
FS,0,202,73,5.308267697,4.290459441
SS,0,208,72,5.33753808,4.276666119
S,0,187,72,5.231108617,4.276666119
SS,0,210,61,5.347107531,4.110873864
CB,0,170,61,5.135798437,4.110873864
CB,0,190,61,5.247024072,4.110873864
CB,0,200,72,5.298317367,4.276666119
SS,0,213,61,5.361292166,4.110873864
CB,0,204,72,5.318119994,4.276666119
RB,0,208,61,5.33753808,4.110873864
CB,0,198,74,5.288267031,4.304065093
RB,0,195,61,5.272999559,4.110873864
TE,0,240,76,5.480638923,4.33073334
SS,0,200,61,5.298317367,4.110873864
CB,0,196,76,5.278114659,4.33073334
OLB,0,235,72,5.459585514,4.276666119
OLB,0,230,76,5.438079309,4.33073334
ILB,0,238,74,5.472270674,4.304065093
TE,0,245,77,5.501258211,4.343805422
OLB,0,229,72,5.433722004,4.276666119
DE,0,270,75,5.598421959,4.317488114
DE,0,252,75,5.529429088,4.317488114
OLB,0,230,74,5.438079309,4.304065093
ILB,0,230,73,5.438079309,4.290459441
OLB,0,225,74,5.416100402,4.304065093
OL,0,330,77,5.799092654,4.343805422
DE,0,248,77,5.513428746,4.343805422
ILB,0,235,73,5.459585514,4.290459441
LB,0,226,73,5.420534999,4.290459441
G,0,300,77,5.703782475,4.343805422
OT,0,310,77,5.736572297,4.343805422
OT,0,311,77,5.739792912,4.343805422
G,0,306,76,5.723585102,4.33073334
G,0,310,76,5.736572297,4.33073334
DT,0,305,74,5.720311777,4.304065093
G,0,290,77,5.669880923,4.343805422
C,0,299,74,5.700443573,4.304065093
G,0,330,79,5.799092654,4.369447852
OT,0,315,78,5.752572639,4.356708827
OT,0,320,79,5.768320996,4.369447852
OT,0,318,77,5.762051383,4.343805422
NT,0,305,74,5.720311777,4.304065093
C,0,307,76,5.726847748,4.33073334
TE,0,238,74,5.472270674,4.304065093
TE,0,267,77,5.587248658,4.343805422
TE,0,262,78,5.568344504,4.356708827
WR,1,223,76,5.407171771,4.33073334
TE,0,246,76,5.505331536,4.33073334
NT,0,315,76,5.752572639,4.33073334
DT,0,270,76,5.598421959,4.33073334
DT,0,287,77,5.659482216,4.343805422
DL,0,277,75,5.624017506,4.317488114
DL,0,285,77,5.65248918,4.343805422
DE,0,250,76,5.521460918,4.33073334
DT,0,295,79,5.686975356,4.369447852
K,0,194,61,5.267858159,4.110873864
QB,0,225,79,5.416100402,4.369447852
P,0,211,74,5.351858133,4.304065093
K,0,215,72,5.370638028,4.276666119
QB,0,229,79,5.433722004,4.369447852
K,0,221,75,5.398162702,4.317488114
P,0,230,77,5.438079309,4.343805422
WR,1,227,73,5.424950017,4.290459441
WR,1,204,75,5.318119994,4.317488114
WR,1,178,72,5.18178355,4.276666119
WR,1,174,61,5.159055299,4.110873864
QB,0,225,73,5.416100402,4.290459441
WR,1,198,76,5.288267031,4.33073334
WR,1,205,75,5.323009979,4.317488114
WR,1,221,78,5.398162702,4.356708827
S,0,215,61,5.370638028,4.110873864
RB,0,220,61,5.393627546,4.110873864
CB,0,194,74,5.267858159,4.304065093
RB,0,225,74,5.416100402,4.304065093
CB,0,204,73,5.318119994,4.290459441
CB,0,209,73,5.342334252,4.290459441
CB,0,185,69,5.220355825,4.234106505
CB,0,190,61,5.247024072,4.110873864
FS,0,210,74,5.347107531,4.304065093
CB,0,176,72,5.170483995,4.276666119
FS,0,220,74,5.393627546,4.304065093
RB,0,219,69,5.38907173,4.234106505
RB,0,193,61,5.262690189,4.110873864
CB,0,194,61,5.267858159,4.110873864
RB,0,205,61,5.323009979,4.110873864
RB,0,195,68,5.272999559,4.219507705
CB,0,195,74,5.272999559,4.304065093
CB,0,181,72,5.198497031,4.276666119
CB,0,175,73,5.164785974,4.290459441
CB,0,185,61,5.220355825,4.110873864
CB,0,197,75,5.283203729,4.317488114
SS,0,210,72,5.347107531,4.276666119
CB,0,198,61,5.288267031,4.110873864
DE,0,262,77,5.568344504,4.343805422
FS,0,209,72,5.342334252,4.276666119
ILB,0,234,74,5.455321115,4.304065093
OLB,0,244,73,5.497168225,4.290459441
LB,0,254,75,5.537334267,4.317488114
LS,0,235,72,5.459585514,4.276666119
ILB,0,245,73,5.501258211,4.290459441
OLB,0,246,74,5.505331536,4.304065093
RB,0,225,61,5.416100402,4.110873864
FB,0,248,73,5.513428746,4.290459441
LB,0,238,73,5.472270674,4.290459441
DT,0,317,76,5.758901774,4.33073334
OLB,0,232,73,5.446737372,4.290459441
LB,0,229,74,5.433722004,4.304065093
DE,0,249,75,5.517452896,4.317488114
OLB,0,225,61,5.416100402,4.110873864
DT,0,300,75,5.703782475,4.317488114
LB,0,241,73,5.484796933,4.290459441
DT,0,295,74,5.686975356,4.304065093
OLB,0,285,77,5.65248918,4.343805422
G,0,315,75,5.752572639,4.317488114
G,0,311,77,5.739792912,4.343805422
OL,0,312,79,5.743003188,4.369447852
C,0,315,78,5.752572639,4.356708827
G,0,300,78,5.703782475,4.356708827
C,0,321,75,5.771441123,4.317488114
G,0,325,78,5.783825182,4.356708827
G,0,310,75,5.736572297,4.317488114
OT,0,320,78,5.768320996,4.356708827
OT,0,312,77,5.743003188,4.343805422
G,0,306,78,5.723585102,4.356708827
OT,0,320,76,5.768320996,4.33073334
OL,0,330,77,5.799092654,4.343805422
OL,0,309,78,5.733341277,4.356708827
TE,0,245,76,5.501258211,4.33073334
WR,1,194,72,5.267858159,4.276666119
TE,0,210,77,5.347107531,4.343805422
WR,1,194,73,5.267858159,4.290459441
TE,0,253,77,5.533389489,4.343805422
TE,0,249,75,5.517452896,4.317488114
TE,0,250,76,5.521460918,4.33073334
TE,0,255,78,5.541263545,4.356708827
TE,0,249,77,5.517452896,4.343805422
DT,0,291,77,5.673323267,4.343805422
DE,0,245,76,5.501258211,4.33073334
DT,0,305,74,5.720311777,4.304065093
DT,0,300,76,5.703782475,4.33073334
DE,0,264,75,5.575949103,4.317488114
NT,0,318,76,5.762051383,4.33073334
DE,0,287,76,5.659482216,4.33073334
DT,0,314,76,5.749392986,4.33073334
NT,0,320,75,5.768320996,4.317488114
DT,0,300,75,5.703782475,4.317488114
TE,0,255,77,5.541263545,4.343805422
WR,1,200,61,5.298317367,4.110873864
QB,0,214,75,5.365976015,4.317488114
RB,0,212,61,5.356586275,4.110873864
QB,0,201,74,5.303304908,4.304065093
S,0,209,72,5.342334252,4.276666119
OT,0,308,77,5.730099783,4.343805422
WR,1,209,73,5.342334252,4.290459441
DE,0,300,76,5.703782475,4.33073334
P,0,210,75,5.347107531,4.317488114
QB,0,222,75,5.402677382,4.317488114
P,0,191,73,5.252273428,4.290459441
K,0,205,76,5.323009979,4.33073334
QB,0,219,75,5.38907173,4.317488114
WR,1,185,61,5.220355825,4.110873864
WR,1,203,73,5.313205979,4.290459441
WR,1,207,75,5.332718793,4.317488114
WR,1,203,73,5.313205979,4.290459441
WR,1,211,73,5.351858133,4.290459441
QB,0,230,75,5.438079309,4.317488114
WR,1,187,61,5.231108617,4.110873864
WR,1,194,74,5.267858159,4.304065093
WR,1,204,74,5.318119994,4.304065093
WR,1,210,76,5.347107531,4.33073334
CB,0,195,72,5.272999559,4.276666119
CB,0,195,61,5.272999559,4.110873864
FS,0,205,72,5.323009979,4.276666119
FS,0,205,61,5.323009979,4.110873864
RB,0,207,67,5.332718793,4.204692619
RB,0,225,73,5.416100402,4.290459441
RB,0,224,61,5.411646052,4.110873864
CB,0,188,61,5.236441963,4.110873864
CB,0,202,73,5.308267697,4.290459441
RB,0,214,61,5.365976015,4.110873864
CB,0,180,61,5.192956851,4.110873864
CB,0,170,61,5.135798437,4.110873864
RB,0,224,61,5.411646052,4.110873864
SS,0,190,69,5.247024072,4.234106505
RB,0,200,68,5.298317367,4.219507705
CB,0,196,73,5.278114659,4.290459441
DB,0,192,72,5.257495372,4.276666119
LS,0,240,75,5.480638923,4.317488114
FB,0,242,61,5.488937726,4.110873864
ILB,0,240,74,5.480638923,4.304065093
LB,0,220,73,5.393627546,4.290459441
SS,0,190,61,5.247024072,4.110873864
ILB,0,238,74,5.472270674,4.304065093
TE,0,251,76,5.525452939,4.33073334
FS,0,208,74,5.33753808,4.304065093
LB,0,243,73,5.493061443,4.290459441
DE,0,261,74,5.564520407,4.304065093
DE,0,272,76,5.605802066,4.33073334
LB,0,235,72,5.459585514,4.276666119
LB,0,245,72,5.501258211,4.276666119
DE,0,260,75,5.560681631,4.317488114
LB,0,235,74,5.459585514,4.304065093
DE,0,261,76,5.564520407,4.33073334
LB,0,223,76,5.407171771,4.33073334
G,0,327,76,5.789960171,4.33073334
C,0,304,75,5.717027701,4.317488114
G,0,305,75,5.720311777,4.317488114
C,0,300,75,5.703782475,4.317488114
DT,0,332,76,5.805134969,4.33073334
OT,0,315,78,5.752572639,4.356708827
C,0,291,75,5.673323267,4.317488114
G,0,335,77,5.814130532,4.343805422
OT,0,320,77,5.768320996,4.343805422
OT,0,315,79,5.752572639,4.369447852
G,0,320,76,5.768320996,4.33073334
OT,0,311,77,5.739792912,4.343805422
OT,0,308,77,5.730099783,4.343805422
G,0,311,79,5.739792912,4.369447852
G,0,321,77,5.771441123,4.343805422
G,0,309,78,5.733341277,4.356708827
OT,0,331,78,5.802118375,4.356708827
TE,0,250,77,5.521460918,4.343805422
TE,0,255,76,5.541263545,4.33073334
TE,0,243,77,5.493061443,4.343805422
TE,0,260,77,5.560681631,4.343805422
WR,1,230,78,5.438079309,4.356708827
WR,1,200,61,5.298317367,4.110873864
DE,0,255,78,5.541263545,4.356708827
DT,0,312,73,5.743003188,4.290459441
DE,0,289,79,5.666426688,4.369447852
DE,0,270,78,5.598421959,4.356708827
NT,0,310,78,5.736572297,4.356708827
DE,0,280,77,5.634789603,4.343805422
DT,0,255,76,5.541263545,4.33073334
NT,0,324,72,5.780743516,4.276666119
QB,0,218,77,5.384495063,4.343805422
WR,1,200,72,5.298317367,4.276666119
K,0,215,77,5.370638028,4.343805422
QB,0,225,74,5.416100402,4.304065093
QB,0,210,75,5.347107531,4.317488114
K,0,186,73,5.225746674,4.290459441
P,0,220,76,5.393627546,4.33073334
QB,0,222,76,5.402677382,4.33073334
WR,1,190,72,5.247024072,4.276666119
WR,1,200,74,5.298317367,4.304065093
WR,1,185,61,5.220355825,4.110873864
WR,1,198,72,5.288267031,4.276666119
WR,1,205,76,5.323009979,4.33073334
WR,1,215,75,5.370638028,4.317488114
CB,0,195,72,5.272999559,4.276666119
CB,0,187,68,5.231108617,4.219507705
CB,0,200,61,5.298317367,4.110873864
RB,0,219,61,5.38907173,4.110873864
FS,0,205,72,5.323009979,4.276666119
SS,0,220,74,5.393627546,4.304065093
CB,0,190,69,5.247024072,4.234106505
CB,0,200,74,5.298317367,4.304065093
RB,0,220,61,5.393627546,4.110873864
FS,0,185,68,5.220355825,4.219507705
RB,0,205,68,5.323009979,4.219507705
CB,0,210,74,5.347107531,4.304065093
SS,0,195,61,5.272999559,4.110873864
DB,0,200,73,5.298317367,4.290459441
CB,0,195,61,5.272999559,4.110873864
CB,0,205,72,5.323009979,4.276666119
RB,0,201,69,5.303304908,4.234106505
CB,0,215,73,5.370638028,4.290459441
SS,0,212,73,5.356586275,4.290459441
ILB,0,228,75,5.429345629,4.317488114
ILB,0,242,74,5.488937726,4.304065093
FB,0,240,73,5.480638923,4.290459441
LS,0,240,75,5.480638923,4.317488114
LS,0,249,74,5.517452896,4.304065093
TE,0,265,76,5.579729826,4.33073334
OLB,0,225,72,5.416100402,4.276666119
OLB,0,246,75,5.505331536,4.317488114
DE,0,252,76,5.529429088,4.33073334
LB,0,211,74,5.351858133,4.304065093
LB,0,242,74,5.488937726,4.304065093
OLB,0,239,74,5.476463552,4.304065093
LB,0,227,74,5.424950017,4.304065093
DE,0,265,74,5.579729826,4.304065093
OLB,0,240,76,5.480638923,4.33073334
OLB,0,235,73,5.459585514,4.290459441
C,0,315,74,5.752572639,4.304065093
G,0,300,78,5.703782475,4.356708827
OT,0,319,78,5.765191103,4.356708827
G,0,325,75,5.783825182,4.317488114
G,0,335,75,5.814130532,4.317488114
G,0,335,76,5.814130532,4.33073334
C,0,300,76,5.703782475,4.33073334
OT,0,302,80,5.710427017,4.382026635
OL,0,340,77,5.828945618,4.343805422
OT,0,345,79,5.843544417,4.369447852
DT,0,291,74,5.673323267,4.304065093
OT,0,325,80,5.783825182,4.382026635
OT,0,320,80,5.768320996,4.382026635
G,0,321,76,5.771441123,4.33073334
OT,0,380,80,5.940171253,4.382026635
DT,0,286,79,5.655991811,4.369447852
TE,0,255,78,5.541263545,4.356708827
TE,0,252,75,5.529429088,4.317488114
TE,0,240,75,5.480638923,4.317488114
TE,0,250,76,5.521460918,4.33073334
WR,1,215,76,5.370638028,4.33073334
WR,1,212,75,5.356586275,4.317488114
DT,0,340,75,5.828945618,4.317488114
DE,0,295,75,5.686975356,4.317488114
DE,0,265,73,5.579729826,4.290459441
NT,0,320,75,5.768320996,4.317488114
DE,0,275,79,5.616771098,4.369447852
DE,0,285,76,5.65248918,4.33073334
DE,0,275,78,5.616771098,4.356708827
DE,0,265,76,5.579729826,4.33073334
DT,0,310,74,5.736572297,4.304065093
DE,0,255,77,5.541263545,4.343805422
DE,0,240,77,5.480638923,4.343805422
P,0,209,76,5.342334252,4.33073334
RB,0,205,69,5.323009979,4.234106505
LB,0,227,74,5.424950017,4.304065093
K,0,205,74,5.323009979,4.304065093
QB,0,224,73,5.411646052,4.290459441
K,0,183,61,5.209486153,4.110873864
QB,0,217,73,5.379897354,4.290459441
QB,0,240,78,5.480638923,4.356708827
RB,0,231,74,5.442417711,4.304065093
WR,1,213,75,5.361292166,4.317488114
WR,1,211,72,5.351858133,4.276666119
WR,1,211,74,5.351858133,4.304065093
WR,1,212,73,5.356586275,4.290459441
FS,0,194,61,5.267858159,4.110873864
RB,0,199,72,5.293304825,4.276666119
FS,0,220,73,5.393627546,4.290459441
FS,0,206,72,5.327876169,4.276666119
CB,0,199,61,5.293304825,4.110873864
CB,0,192,61,5.257495372,4.110873864
RB,0,213,61,5.361292166,4.110873864
CB,0,197,74,5.283203729,4.304065093
RB,0,200,61,5.298317367,4.110873864
S,0,201,61,5.303304908,4.110873864
SS,0,215,74,5.370638028,4.304065093
RB,0,230,73,5.438079309,4.290459441
SS,0,195,61,5.272999559,4.110873864
CB,0,200,72,5.298317367,4.276666119
CB,0,190,72,5.247024072,4.276666119
CB,0,210,74,5.347107531,4.304065093
FB,0,215,74,5.370638028,4.304065093
OLB,0,251,74,5.525452939,4.304065093
CB,0,196,74,5.278114659,4.304065093
ILB,0,218,74,5.384495063,4.304065093
LS,0,247,73,5.509388337,4.290459441
OLB,0,240,74,5.480638923,4.304065093
TE,0,249,77,5.517452896,4.343805422
ILB,0,234,74,5.455321115,4.304065093
LB,0,225,74,5.416100402,4.304065093
OLB,0,245,74,5.501258211,4.304065093
ILB,0,240,61,5.480638923,4.110873864
DE,0,247,74,5.509388337,4.304065093
LB,0,241,74,5.484796933,4.304065093
ILB,0,229,75,5.433722004,4.317488114
OLB,0,235,74,5.459585514,4.304065093
OL,0,310,75,5.736572297,4.317488114
G,0,300,77,5.703782475,4.343805422
OL,0,310,77,5.736572297,4.343805422
G,0,310,76,5.736572297,4.33073334
G,0,316,75,5.755742214,4.317488114
OT,0,315,77,5.752572639,4.343805422
G,0,315,75,5.752572639,4.317488114
NT,0,293,74,5.680172609,4.304065093
OL,0,320,77,5.768320996,4.343805422
OT,0,305,77,5.720311777,4.343805422
OT,0,317,79,5.758901774,4.369447852
OT,0,314,77,5.749392986,4.343805422
G,0,310,76,5.736572297,4.33073334
DT,0,293,75,5.680172609,4.317488114
OT,0,309,78,5.733341277,4.356708827
WR,1,204,74,5.318119994,4.304065093
WR,1,220,76,5.393627546,4.33073334
TE,0,230,75,5.438079309,4.317488114
WR,1,193,73,5.262690189,4.290459441
WR,1,198,72,5.288267031,4.276666119
TE,0,250,77,5.521460918,4.343805422
WR,1,190,74,5.247024072,4.304065093
TE,0,255,77,5.541263545,4.343805422
TE,0,240,80,5.480638923,4.382026635
DE,0,240,75,5.480638923,4.317488114
DT,0,293,74,5.680172609,4.304065093
DL,0,275,76,5.616771098,4.33073334
DT,0,309,75,5.733341277,4.317488114
NT,0,329,76,5.796057751,4.33073334
NT,0,291,74,5.673323267,4.304065093
DE,0,280,77,5.634789603,4.343805422
DE,0,280,76,5.634789603,4.33073334
DT,0,295,78,5.686975356,4.356708827
LS,0,235,76,5.459585514,4.33073334
QB,0,220,75,5.393627546,4.317488114
K,0,232,72,5.446737372,4.276666119
K,0,182,61,5.204006687,4.110873864
QB,0,214,75,5.365976015,4.317488114
QB,0,210,73,5.347107531,4.290459441
P,0,241,77,5.484796933,4.343805422
K,0,185,61,5.220355825,4.110873864
QB,0,200,73,5.298317367,4.290459441
WR,1,208,74,5.33753808,4.304065093
WR,1,196,75,5.278114659,4.317488114
WR,1,200,73,5.298317367,4.290459441
WR,1,180,61,5.192956851,4.110873864
WR,1,195,73,5.272999559,4.290459441
WR,1,195,72,5.272999559,4.276666119
QB,0,236,77,5.463831805,4.343805422
CB,0,208,73,5.33753808,4.290459441
CB,0,159,69,5.068904202,4.234106505
CB,0,183,61,5.209486153,4.110873864
RB,0,217,61,5.379897354,4.110873864
SS,0,208,72,5.33753808,4.276666119
CB,0,196,61,5.278114659,4.110873864
S,0,202,61,5.308267697,4.110873864
RB,0,208,68,5.33753808,4.219507705
RB,0,182,68,5.204006687,4.219507705
CB,0,187,69,5.231108617,4.234106505
S,0,200,74,5.298317367,4.304065093
FS,0,201,61,5.303304908,4.110873864
RB,0,222,61,5.402677382,4.110873864
RB,0,208,61,5.33753808,4.110873864
S,0,199,73,5.293304825,4.290459441
DB,0,187,61,5.231108617,4.110873864
SS,0,212,73,5.356586275,4.290459441
ILB,0,234,73,5.455321115,4.290459441
LS,0,255,76,5.541263545,4.33073334
SS,0,209,72,5.342334252,4.276666119
LS,0,235,74,5.459585514,4.304065093
OLB,0,253,74,5.533389489,4.304065093
S,0,188,61,5.236441963,4.110873864
LB,0,220,74,5.393627546,4.304065093
ILB,0,219,73,5.38907173,4.290459441
DE,0,250,77,5.521460918,4.343805422
OLB,0,245,75,5.501258211,4.317488114
ILB,0,245,75,5.501258211,4.317488114
OLB,0,258,77,5.552959585,4.343805422
OLB,0,240,77,5.480638923,4.343805422
C,0,303,74,5.713732806,4.304065093
LB,0,230,74,5.438079309,4.304065093
OLB,0,248,77,5.513428746,4.343805422
ILB,0,244,72,5.497168225,4.276666119
DE,0,275,77,5.616771098,4.343805422
G,0,306,76,5.723585102,4.33073334
G,0,321,77,5.771441123,4.343805422
C,0,299,77,5.700443573,4.343805422
G,0,298,75,5.697093487,4.317488114
OT,0,320,78,5.768320996,4.356708827
NT,0,310,76,5.736572297,4.33073334
G,0,321,77,5.771441123,4.343805422
OT,0,312,76,5.743003188,4.33073334
G,0,314,74,5.749392986,4.304065093
OT,0,308,78,5.730099783,4.356708827
OT,0,330,79,5.799092654,4.369447852
OT,0,330,80,5.799092654,4.382026635
TE,0,240,75,5.480638923,4.317488114
TE,0,233,76,5.451038454,4.33073334
WR,1,191,73,5.252273428,4.290459441
TE,0,262,78,5.568344504,4.356708827
TE,0,245,76,5.501258211,4.33073334
TE,0,255,78,5.541263545,4.356708827
DT,0,305,77,5.720311777,4.343805422
NT,0,312,73,5.743003188,4.290459441
DT,0,287,74,5.659482216,4.304065093
NT,0,330,76,5.799092654,4.33073334
DT,0,310,76,5.736572297,4.33073334
DE,0,275,75,5.616771098,4.317488114
DE,0,230,77,5.438079309,4.343805422
DT,0,280,73,5.634789603,4.290459441
C,0,300,76,5.703782475,4.33073334
RB,0,210,61,5.347107531,4.110873864
CB,0,182,68,5.204006687,4.219507705
QB,0,217,72,5.379897354,4.276666119
P,0,205,72,5.323009979,4.276666119
DE,0,280,76,5.634789603,4.33073334
QB,0,212,75,5.356586275,4.317488114
K,0,186,61,5.225746674,4.110873864
WR,1,190,69,5.247024072,4.234106505
WR,1,216,75,5.375278408,4.317488114
QB,0,228,74,5.429345629,4.304065093
WR,1,195,69,5.272999559,4.234106505
WR,1,204,61,5.318119994,4.110873864
WR,1,195,75,5.272999559,4.317488114
QB,0,225,76,5.416100402,4.33073334
WR,1,218,77,5.384495063,4.343805422
WR,1,171,67,5.141663557,4.204692619
SS,0,205,73,5.323009979,4.290459441
RB,0,190,61,5.247024072,4.110873864
CB,0,197,61,5.283203729,4.110873864
CB,0,205,72,5.323009979,4.276666119
CB,0,198,73,5.288267031,4.290459441
RB,0,197,61,5.283203729,4.110873864
