Position,target,Weight_lbs,Height_in,weight_ln,height_ln
CB,0,192,61,5.257495372,4.110873864
FS,0,191,72,5.252273428,4.276666119
RB,0,210,68,5.347107531,4.219507705
RB,0,205,72,5.323009979,4.276666119
CB,0,180,61,5.192956851,4.110873864
SS,0,220,72,5.393627546,4.276666119
DB,0,208,61,5.33753808,4.110873864
RB,0,200,61,5.298317367,4.110873864
CB,0,183,68,5.209486153,4.219507705
CB,0,193,72,5.262690189,4.276666119
S,0,209,74,5.342334252,4.304065093
SS,0,205,72,5.323009979,4.276666119
OLB,0,242,76,5.488937726,4.33073334
LB,0,238,72,5.472270674,4.276666119
CB,0,195,73,5.272999559,4.290459441
CB,0,215,73,5.370638028,4.290459441
LB,0,246,75,5.505331536,4.317488114
LB,0,245,72,5.501258211,4.276666119
OLB,0,236,72,5.463831805,4.276666119
LS,0,226,75,5.420534999,4.317488114
OLB,0,230,74,5.438079309,4.304065093
LB,0,250,75,5.521460918,4.317488114
LB,0,225,74,5.416100402,4.304065093
NT,0,311,75,5.739792912,4.317488114
ILB,0,217,61,5.379897354,4.110873864
DE,0,273,77,5.609471795,4.343805422
LB,0,230,74,5.438079309,4.304065093
LS,0,242,80,5.488937726,4.382026635
OL,0,310,78,5.736572297,4.356708827
DE,0,248,76,5.513428746,4.33073334
G,0,339,76,5.826000107,4.33073334
C,0,305,76,5.720311777,4.33073334
OL,0,323,78,5.777652323,4.356708827
G,0,330,76,5.799092654,4.33073334
OT,0,325,79,5.783825182,4.369447852
OT,0,274,77,5.613128106,4.343805422
OT,0,317,77,5.758901774,4.343805422
C,0,300,77,5.703782475,4.343805422
G,0,329,78,5.796057751,4.356708827
OL,0,325,78,5.783825182,4.356708827
OT,0,313,77,5.746203191,4.343805422
TE,0,257,78,5.549076085,4.356708827
TE,0,260,78,5.560681631,4.356708827
WR,1,208,72,5.33753808,4.276666119
WR,1,200,74,5.298317367,4.304065093
TE,0,255,77,5.541263545,4.343805422
WR,1,221,76,5.398162702,4.33073334
WR,1,194,74,5.267858159,4.304065093
TE,0,250,78,5.521460918,4.356708827
DE,0,267,75,5.587248658,4.317488114
DE,0,275,76,5.616771098,4.33073334
DT,0,290,78,5.669880923,4.356708827
DE,0,315,76,5.752572639,4.33073334
DT,0,316,73,5.755742214,4.290459441
DE,0,280,77,5.634789603,4.343805422
DT,0,313,79,5.746203191,4.369447852
K,0,208,72,5.33753808,4.276666119
P,0,210,75,5.347107531,4.317488114
QB,0,210,74,5.347107531,4.304065093
QB,0,230,78,5.438079309,4.356708827
K,0,190,72,5.247024072,4.276666119
K,0,188,68,5.236441963,4.219507705
QB,0,245,76,5.501258211,4.33073334
QB,0,202,75,5.308267697,4.317488114
WR,1,183,61,5.209486153,4.110873864
WR,1,205,72,5.323009979,4.276666119
WR,1,202,73,5.308267697,4.290459441
WR,1,200,74,5.298317367,4.304065093
CB,0,191,61,5.252273428,4.110873864
CB,0,189,61,5.241747015,4.110873864
SS,0,214,74,5.365976015,4.304065093
RB,0,206,61,5.327876169,4.110873864
RB,0,220,61,5.393627546,4.110873864
CB,0,200,72,5.298317367,4.276666119
CB,0,188,74,5.236441963,4.304065093
CB,0,200,61,5.298317367,4.110873864
FB,0,235,61,5.459585514,4.110873864
CB,0,188,69,5.236441963,4.234106505
RB,0,203,69,5.313205979,4.234106505
RB,0,210,61,5.347107531,4.110873864
FB,0,250,74,5.521460918,4.304065093
DB,0,195,74,5.272999559,4.304065093
FS,0,190,72,5.247024072,4.276666119
CB,0,197,61,5.283203729,4.110873864
CB,0,195,73,5.272999559,4.290459441
ILB,0,230,73,5.438079309,4.290459441
FS,0,202,73,5.308267697,4.290459441
LS,0,230,74,5.438079309,4.304065093
SS,0,225,76,5.416100402,4.33073334
S,0,215,61,5.370638028,4.110873864
LB,0,231,75,5.442417711,4.317488114
S,0,205,74,5.323009979,4.304065093
ILB,0,235,72,5.459585514,4.276666119
LB,0,225,75,5.416100402,4.317488114
CB,0,200,73,5.298317367,4.290459441
OLB,0,230,73,5.438079309,4.290459441
DT,0,254,74,5.537334267,4.304065093
DE,0,259,75,5.556828062,4.317488114
ILB,0,232,72,5.446737372,4.276666119
OLB,0,255,77,5.541263545,4.343805422
C,0,305,75,5.720311777,4.317488114
ILB,0,242,74,5.488937726,4.304065093
ILB,0,235,74,5.459585514,4.304065093
C,0,315,74,5.752572639,4.304065093
OT,0,307,79,5.726847748,4.369447852
G,0,299,77,5.700443573,4.343805422
DT,0,297,75,5.693732139,4.317488114
OLB,0,252,75,5.529429088,4.317488114
G,0,295,74,5.686975356,4.304065093
OT,0,313,78,5.746203191,4.356708827
OT,0,305,78,5.720311777,4.356708827
OL,0,310,78,5.736572297,4.356708827
G,0,308,77,5.730099783,4.343805422
OT,0,325,78,5.783825182,4.356708827
OT,0,297,79,5.693732139,4.369447852
G,0,312,76,5.743003188,4.33073334
DE,0,264,75,5.575949103,4.317488114
WR,1,204,72,5.318119994,4.276666119
TE,0,265,78,5.579729826,4.356708827
TE,0,254,75,5.537334267,4.317488114
TE,0,242,74,5.488937726,4.304065093
WR,1,202,75,5.308267697,4.317488114
TE,0,250,77,5.521460918,4.343805422
TE,0,245,76,5.501258211,4.33073334
DE,0,283,77,5.645446898,4.343805422
DT,0,289,76,5.666426688,4.33073334
DT,0,309,77,5.733341277,4.343805422
NT,0,316,75,5.755742214,4.317488114
DE,0,258,75,5.552959585,4.317488114
NT,0,295,77,5.686975356,4.343805422
NT,0,345,72,5.843544417,4.276666119
DE,0,252,77,5.529429088,4.343805422
DE,0,252,77,5.529429088,4.343805422
CB,0,195,69,5.272999559,4.234106505
DL,0,304,76,5.717027701,4.33073334
K,0,207,72,5.332718793,4.276666119
QB,0,245,77,5.501258211,4.343805422
QB,0,216,74,5.375278408,4.304065093
QB,0,215,75,5.370638028,4.317488114
K,0,230,75,5.438079309,4.317488114
K,0,222,73,5.402677382,4.290459441
P,0,205,74,5.323009979,4.304065093
QB,0,242,79,5.488937726,4.369447852
WR,1,197,75,5.283203729,4.317488114
WR,1,180,69,5.192956851,4.234106505
WR,1,198,61,5.288267031,4.110873864
WR,1,196,72,5.278114659,4.276666119
WR,1,199,73,5.293304825,4.290459441
WR,1,221,74,5.398162702,4.304065093
WR,1,225,74,5.416100402,4.304065093
WR,1,200,74,5.298317367,4.304065093
WR,1,205,72,5.323009979,4.276666119
WR,1,190,72,5.247024072,4.276666119
SS,0,210,61,5.347107531,4.110873864
SS,0,203,74,5.313205979,4.304065093
FS,0,215,61,5.370638028,4.110873864
CB,0,202,73,5.308267697,4.290459441
FS,0,205,61,5.323009979,4.110873864
RB,0,215,61,5.370638028,4.110873864
CB,0,198,73,5.288267031,4.290459441
RB,0,205,61,5.323009979,4.110873864
CB,0,200,72,5.298317367,4.276666119
CB,0,195,61,5.272999559,4.110873864
CB,0,190,61,5.247024072,4.110873864
SS,0,195,61,5.272999559,4.110873864
CB,0,212,75,5.356586275,4.317488114
RB,0,215,61,5.370638028,4.110873864
S,0,220,74,5.393627546,4.304065093
LB,0,220,74,5.393627546,4.304065093
RB,0,213,61,5.361292166,4.110873864
RB,0,220,61,5.393627546,4.110873864
CB,0,190,69,5.247024072,4.234106505
CB,0,210,73,5.347107531,4.290459441
CB,0,181,68,5.198497031,4.219507705
RB,0,185,66,5.220355825,4.189654742
TE,0,255,76,5.541263545,4.33073334
TE,0,253,76,5.533389489,4.33073334
FB,0,239,72,5.476463552,4.276666119
LB,0,248,72,5.513428746,4.276666119
FB,0,255,75,5.541263545,4.317488114
LB,0,225,72,5.416100402,4.276666119
LS,0,245,75,5.501258211,4.317488114
DE,0,250,75,5.521460918,4.317488114
LB,0,255,74,5.541263545,4.304065093
DT,0,303,73,5.713732806,4.290459441
OLB,0,263,75,5.572154032,4.317488114
LB,0,226,75,5.420534999,4.317488114
LB,0,260,75,5.560681631,4.317488114
DE,0,260,74,5.560681631,4.304065093
LB,0,259,75,5.556828062,4.317488114
LB,0,235,74,5.459585514,4.304065093
C,0,300,75,5.703782475,4.317488114
OT,0,335,78,5.814130532,4.356708827
G,0,308,77,5.730099783,4.343805422
OT,0,310,77,5.736572297,4.343805422
G,0,295,76,5.686975356,4.33073334
G,0,305,77,5.720311777,4.343805422
G,0,300,74,5.703782475,4.304065093
G,0,320,75,5.768320996,4.317488114
G,0,305,74,5.720311777,4.304065093
G,0,310,74,5.736572297,4.304065093
DT,0,300,77,5.703782475,4.343805422
OL,0,350,75,5.857933154,4.317488114
G,0,335,76,5.814130532,4.33073334
OT,0,311,78,5.739792912,4.356708827
OL,0,305,77,5.720311777,4.343805422
OT,0,310,74,5.736572297,4.304065093
WR,1,190,72,5.247024072,4.276666119
TE,0,260,75,5.560681631,4.317488114
TE,0,255,78,5.541263545,4.356708827
TE,0,255,77,5.541263545,4.343805422
TE,0,257,75,5.549076085,4.317488114
WR,1,201,73,5.303304908,4.290459441
LB,0,260,76,5.560681631,4.33073334
DE,0,275,77,5.616771098,4.343805422
DE,0,305,76,5.720311777,4.33073334
DE,0,315,76,5.752572639,4.33073334
DT,0,327,75,5.789960171,4.317488114
DL,0,250,77,5.521460918,4.343805422
DT,0,280,76,5.634789603,4.33073334
DT,0,320,77,5.768320996,4.343805422
DT,0,300,75,5.703782475,4.317488114
ILB,0,220,73,5.393627546,4.290459441
QB,0,231,76,5.442417711,4.33073334
K,0,184,61,5.214935758,4.110873864
P,0,196,74,5.278114659,4.304065093
K,0,192,69,5.257495372,4.234106505
P,0,235,76,5.459585514,4.33073334
QB,0,221,74,5.398162702,4.304065093
QB,0,209,72,5.342334252,4.276666119
WR,1,210,74,5.347107531,4.304065093
WR,1,170,66,5.135798437,4.189654742
WR,1,204,74,5.318119994,4.304065093
WR,1,212,75,5.356586275,4.317488114
QB,0,220,75,5.393627546,4.317488114
WR,1,217,73,5.379897354,4.290459441
WR,1,180,61,5.192956851,4.110873864
CB,0,190,61,5.247024072,4.110873864
CB,0,191,61,5.252273428,4.110873864
SS,0,210,61,5.347107531,4.110873864
CB,0,192,72,5.257495372,4.276666119
RB,0,223,73,5.407171771,4.290459441
CB,0,180,73,5.192956851,4.290459441
CB,0,196,72,5.278114659,4.276666119
SS,0,204,72,5.318119994,4.276666119
RB,0,230,75,5.438079309,4.317488114
DB,0,219,72,5.38907173,4.276666119
DB,0,190,69,5.247024072,4.234106505
FB,0,240,72,5.480638923,4.276666119
CB,0,200,73,5.298317367,4.290459441
FS,0,205,61,5.323009979,4.110873864
RB,0,224,61,5.411646052,4.110873864
CB,0,180,73,5.192956851,4.290459441
RB,0,215,61,5.370638028,4.110873864
ILB,0,222,75,5.402677382,4.317488114
SS,0,195,73,5.272999559,4.290459441
TE,0,240,76,5.480638923,4.33073334
LS,0,255,77,5.541263545,4.343805422
ILB,0,241,75,5.484796933,4.317488114
SS,0,202,72,5.308267697,4.276666119
LS,0,255,75,5.541263545,4.317488114
LB,0,225,73,5.416100402,4.290459441
OL,0,316,76,5.755742214,4.33073334
OLB,0,234,73,5.455321115,4.290459441
LB,0,225,75,5.416100402,4.317488114
OLB,0,240,75,5.480638923,4.317488114
OLB,0,248,74,5.513428746,4.304065093
OLB,0,227,73,5.424950017,4.290459441
DE,0,251,74,5.525452939,4.304065093
OLB,0,252,75,5.529429088,4.317488114
C,0,311,77,5.739792912,4.343805422
OL,0,311,77,5.739792912,4.343805422
G,0,320,77,5.768320996,4.343805422
OT,0,314,78,5.749392986,4.356708827
OT,0,304,77,5.717027701,4.343805422
OT,0,335,76,5.814130532,4.33073334
OT,0,296,77,5.690359454,4.343805422
OL,0,316,79,5.755742214,4.369447852
DT,0,300,78,5.703782475,4.356708827
OL,0,314,76,5.749392986,4.33073334
WR,1,195,73,5.272999559,4.290459441
TE,0,255,77,5.541263545,4.343805422
WR,1,231,76,5.442417711,4.33073334
WR,1,225,76,5.416100402,4.33073334
TE,0,252,78,5.529429088,4.356708827
TE,0,254,77,5.537334267,4.343805422
RB,0,216,72,5.375278408,4.276666119
TE,0,250,77,5.521460918,4.343805422
DT,0,320,74,5.768320996,4.304065093
DE,0,270,76,5.598421959,4.33073334
DE,0,265,78,5.579729826,4.356708827
NT,0,300,76,5.703782475,4.33073334
DE,0,287,76,5.659482216,4.33073334
DT,0,300,75,5.703782475,4.317488114
DE,0,261,77,5.564520407,4.343805422
DE,0,290,75,5.669880923,4.317488114
DT,0,305,74,5.720311777,4.304065093
NT,0,300,75,5.703782475,4.317488114
C,0,300,76,5.703782475,4.33073334
DE,0,285,75,5.65248918,4.317488114
LB,0,234,73,5.455321115,4.290459441
TE,0,260,77,5.560681631,4.343805422
P,0,250,77,5.521460918,4.343805422
K,0,202,74,5.308267697,4.304065093
WR,1,186,61,5.225746674,4.110873864
QB,0,221,77,5.398162702,4.343805422
P,0,221,76,5.398162702,4.33073334
QB,0,212,73,5.356586275,4.290459441
WR,1,195,73,5.272999559,4.290459441
QB,0,222,76,5.402677382,4.33073334
WR,1,197,61,5.283203729,4.110873864
WR,1,205,75,5.323009979,4.317488114
WR,1,181,73,5.198497031,4.290459441
WR,1,231,76,5.442417711,4.33073334
FS,0,195,61,5.272999559,4.110873864
SS,0,213,61,5.361292166,4.110873864
RB,0,210,72,5.347107531,4.276666119
CB,0,195,61,5.272999559,4.110873864
CB,0,177,73,5.176149733,4.290459441
CB,0,212,73,5.356586275,4.290459441
WR,1,185,61,5.220355825,4.110873864
RB,0,233,61,5.451038454,4.110873864
CB,0,190,73,5.247024072,4.290459441
S,0,201,72,5.303304908,4.276666119
CB,0,195,61,5.272999559,4.110873864
RB,0,193,67,5.262690189,4.204692619
FS,0,205,74,5.323009979,4.304065093
RB,0,198,72,5.288267031,4.276666119
LB,0,229,73,5.433722004,4.290459441
CB,0,190,72,5.247024072,4.276666119
CB,0,195,72,5.272999559,4.276666119
RB,0,230,72,5.438079309,4.276666119
CB,0,187,61,5.231108617,4.110873864
RB,0,234,74,5.455321115,4.304065093
RB,0,219,61,5.38907173,4.110873864
SS,0,215,72,5.370638028,4.276666119
CB,0,193,74,5.262690189,4.304065093
CB,0,196,73,5.278114659,4.290459441
LS,0,233,72,5.451038454,4.276666119
LB,0,233,77,5.451038454,4.343805422
TE,0,220,79,5.393627546,4.369447852
LB,0,235,73,5.459585514,4.290459441
LB,0,236,75,5.463831805,4.317488114
OLB,0,245,77,5.501258211,4.343805422
OLB,0,252,74,5.529429088,4.304065093
OLB,0,252,76,5.529429088,4.33073334
ILB,0,237,74,5.468060141,4.304065093
OLB,0,240,74,5.480638923,4.304065093
DE,0,270,77,5.598421959,4.343805422
LS,0,250,73,5.521460918,4.290459441
OLB,0,250,77,5.521460918,4.343805422
OL,0,302,76,5.710427017,4.33073334
G,0,315,77,5.752572639,4.343805422
G,0,307,77,5.726847748,4.343805422
G,0,316,76,5.755742214,4.33073334
G,0,315,76,5.752572639,4.33073334
G,0,327,74,5.789960171,4.304065093
OT,0,302,79,5.710427017,4.369447852
OT,0,310,77,5.736572297,4.343805422
OT,0,320,77,5.768320996,4.343805422
OT,0,325,80,5.783825182,4.382026635
C,0,308,76,5.730099783,4.33073334
OT,0,315,77,5.752572639,4.343805422
G,0,315,78,5.752572639,4.356708827
WR,1,190,73,5.247024072,4.290459441
WR,1,190,72,5.247024072,4.276666119
WR,1,215,74,5.370638028,4.304065093
TE,0,249,77,5.517452896,4.343805422
WR,1,211,75,5.351858133,4.317488114
TE,0,268,80,5.590986981,4.382026635
WR,1,190,73,5.247024072,4.290459441
WR,1,201,61,5.303304908,4.110873864
TE,0,244,76,5.497168225,4.33073334
TE,0,240,75,5.480638923,4.317488114
DE,0,283,76,5.645446898,4.33073334
DE,0,268,75,5.590986981,4.317488114
OLB,0,255,74,5.541263545,4.304065093
NT,0,318,75,5.762051383,4.317488114
DE,0,311,75,5.739792912,4.317488114
DE,0,342,76,5.834810737,4.33073334
NT,0,314,76,5.749392986,4.33073334
DE,0,302,77,5.710427017,4.343805422
DT,0,296,75,5.690359454,4.317488114
OLB,0,240,74,5.480638923,4.304065093
WR,1,195,61,5.272999559,4.110873864
WR,1,210,77,5.347107531,4.343805422
K,0,175,73,5.164785974,4.290459441
QB,0,213,76,5.361292166,4.33073334
QB,0,245,78,5.501258211,4.356708827
K,0,195,61,5.272999559,4.110873864
P,0,196,61,5.278114659,4.110873864
QB,0,218,77,5.384495063,4.343805422
K,0,192,73,5.257495372,4.290459441
WR,1,190,69,5.247024072,4.234106505
WR,1,207,75,5.332718793,4.317488114
QB,0,225,75,5.416100402,4.317488114
WR,1,195,73,5.272999559,4.290459441
WR,1,202,75,5.308267697,4.317488114
WR,1,205,74,5.323009979,4.304065093
WR,1,215,74,5.370638028,4.304065093
FS,0,207,72,5.332718793,4.276666119
RB,0,212,69,5.356586275,4.234106505
RB,0,216,61,5.375278408,4.110873864
CB,0,190,61,5.247024072,4.110873864
RB,0,210,61,5.347107531,4.110873864
FS,0,206,73,5.327876169,4.290459441
CB,0,196,61,5.278114659,4.110873864
SS,0,215,73,5.370638028,4.290459441
CB,0,198,73,5.288267031,4.290459441
S,0,202,73,5.308267697,4.290459441
CB,0,190,73,5.247024072,4.290459441
CB,0,213,61,5.361292166,4.110873864
CB,0,195,73,5.272999559,4.290459441
RB,0,190,61,5.247024072,4.110873864
RB,0,225,74,5.416100402,4.304065093
CB,0,202,73,5.308267697,4.290459441
CB,0,215,74,5.370638028,4.304065093
CB,0,192,72,5.257495372,4.276666119
CB,0,191,69,5.252273428,4.234106505
FS,0,204,61,5.318119994,4.110873864
LS,0,246,74,5.505331536,4.304065093
TE,0,248,78,5.513428746,4.356708827
SS,0,196,61,5.278114659,4.110873864
OLB,0,250,74,5.521460918,4.304065093
TE,0,260,80,5.560681631,4.382026635
ILB,0,234,74,5.455321115,4.304065093
DL,0,254,73,5.537334267,4.290459441
OLB,0,259,75,5.556828062,4.317488114
SS,0,200,61,5.298317367,4.110873864
OLB,0,236,75,5.463831805,4.317488114
OLB,0,227,72,5.424950017,4.276666119
ILB,0,237,73,5.468060141,4.290459441
DE,0,252,76,5.529429088,4.33073334
ILB,0,231,77,5.442417711,4.343805422
ILB,0,235,73,5.459585514,4.290459441
ILB,0,250,74,5.521460918,4.304065093
ILB,0,237,73,5.468060141,4.290459441
C,0,306,76,5.723585102,4.33073334
C,0,304,77,5.717027701,4.343805422
G,0,305,75,5.720311777,4.317488114
C,0,305,77,5.720311777,4.343805422
G,0,303,75,5.713732806,4.317488114
G,0,298,74,5.697093487,4.304065093
G,0,305,80,5.720311777,4.382026635
NT,0,310,73,5.736572297,4.290459441
G,0,305,78,5.720311777,4.356708827
OT,0,289,76,5.666426688,4.33073334
OT,0,308,75,5.730099783,4.317488114
OT,0,322,77,5.774551546,4.343805422
OT,0,364,79,5.897153868,4.369447852
DT,0,295,73,5.686975356,4.290459441
WR,1,201,73,5.303304908,4.290459441
WR,1,177,69,5.176149733,4.234106505
WR,1,205,75,5.323009979,4.317488114
TE,0,255,78,5.541263545,4.356708827
TE,0,267,75,5.587248658,4.317488114
WR,1,220,77,5.393627546,4.343805422
TE,0,247,77,5.509388337,4.343805422
TE,0,253,76,5.533389489,4.33073334
DE,0,288,76,5.66296048,4.33073334
DE,0,264,75,5.575949103,4.317488114
OLB,0,266,76,5.583496309,4.33073334
NT,0,318,76,5.762051383,4.33073334
DE,0,303,75,5.713732806,4.317488114
DE,0,301,78,5.707110265,4.356708827
DE,0,315,76,5.752572639,4.33073334
DE,0,277,76,5.624017506,4.33073334
TE,0,249,79,5.517452896,4.369447852
OT,0,315,78,5.752572639,4.356708827
P,0,212,74,5.356586275,4.304065093
WR,1,216,72,5.375278408,4.276666119
P,0,194,61,5.267858159,4.110873864
QB,0,222,73,5.402677382,4.290459441
K,0,167,69,5.117993812,4.234106505
QB,0,227,78,5.424950017,4.356708827
WR,1,175,61,5.164785974,4.110873864
QB,0,237,77,5.468060141,4.343805422
WR,1,215,74,5.370638028,4.304065093
WR,1,180,69,5.192956851,4.234106505
WR,1,186,72,5.225746674,4.276666119
WR,1,218,75,5.384495063,4.317488114
WR,1,206,61,5.327876169,4.110873864
WR,1,225,74,5.416100402,4.304065093
SS,0,191,72,5.252273428,4.276666119
FS,0,198,72,5.288267031,4.276666119
FS,0,195,61,5.272999559,4.110873864
CB,0,190,72,5.247024072,4.276666119
RB,0,211,61,5.351858133,4.110873864
CB,0,184,69,5.214935758,4.234106505
RB,0,220,61,5.393627546,4.110873864
CB,0,180,68,5.192956851,4.219507705
RB,0,193,69,5.262690189,4.234106505
SS,0,187,69,5.231108617,4.234106505
RB,0,215,61,5.370638028,4.110873864
CB,0,190,61,5.247024072,4.110873864
RB,0,203,66,5.313205979,4.189654742
SS,0,204,72,5.318119994,4.276666119
CB,0,187,61,5.231108617,4.110873864
DB,0,201,74,5.303304908,4.304065093
CB,0,195,61,5.272999559,4.110873864
RB,0,224,72,5.411646052,4.276666119
CB,0,184,61,5.214935758,4.110873864
S,0,205,61,5.323009979,4.110873864
LS,0,249,74,5.517452896,4.304065093
RB,0,177,68,5.176149733,4.219507705
LB,0,231,74,5.442417711,4.304065093
CB,0,199,61,5.293304825,4.110873864
OLB,0,230,74,5.438079309,4.304065093
CB,0,190,61,5.247024072,4.110873864
DB,0,205,72,5.323009979,4.276666119
OLB,0,240,74,5.480638923,4.304065093
OLB,0,218,73,5.384495063,4.290459441
LB,0,228,72,5.429345629,4.276666119
LB,0,220,73,5.393627546,4.290459441
LB,0,235,73,5.459585514,4.290459441
DE,0,265,74,5.579729826,4.304065093
ILB,0,242,73,5.488937726,4.290459441
DE,0,250,72,5.521460918,4.276666119
DT,0,305,76,5.720311777,4.33073334
C,0,295,75,5.686975356,4.317488114
OT,0,300,76,5.703782475,4.33073334
C,0,315,76,5.752572639,4.33073334
OT,0,291,78,5.673323267,4.356708827
DE,0,280,80,5.634789603,4.382026635
OT,0,317,78,5.758901774,4.356708827
G,0,334,76,5.811140993,4.33073334
OT,0,346,80,5.846438775,4.382026635
G,0,332,79,5.805134969,4.369447852
OT,0,328,76,5.793013608,4.33073334
G,0,303,76,5.713732806,4.33073334
C,0,301,76,5.707110265,4.33073334
