Position,Weight_lbs,Height_in
TE,255,79
G,310,75
QB,220,76
K,190,72
DT,308,73
G,284,76
RB,174,67
SS,215,73
WR,185,61
DE,254,76
QB,207,61
K,190,61
P,185,73
K,202,72
ILB,235,75
QB,226,75
WR,214,73
WR,218,75
WR,204,74
WR,200,61
WR,175,69
QB,216,73
WR,219,73
WR,188,69
WR,217,75
WR,201,73
CB,190,74
CB,203,73
SS,195,73
CB,186,61
CB,186,61
RB,207,69
CB,185,61
FS,192,61
RB,210,69
FS,180,61
FS,207,61
FS,195,61
CB,190,61
SS,190,61
CB,193,61
CB,204,72
RB,205,72
RB,202,72
CB,185,61
RB,211,73
OLB,256,75
OLB,235,73
OLB,260,75
ILB,232,72
LS,232,77
S,210,73
ILB,214,74
LB,238,76
OLB,260,76
LB,240,75
ILB,230,73
C,292,77
C,305,75
OLB,265,77
OLB,250,74
OLB,254,75
ILB,236,73
OLB,232,76
G,304,78
G,310,77
DE,340,75
OT,314,77
G,311,77
OT,308,75
OT,315,77
G,309,76
OT,307,77
OT,330,78
OL,319,77
TE,256,75
WR,212,72
TE,220,78
TE,245,75
TE,252,76
NT,325,75
DE,284,75
DT,311,75
DE,281,76
DL,330,77
DE,319,76
NT,341,78
DE,335,75
K,170,72
QB,217,76
P,199,69
QB,215,76
K,185,69
QB,245,78
WR,220,75
WR,187,72
WR,181,73
WR,185,68
WR,181,68
WR,175,67
WR,193,68
WR,190,73
WR,192,72
CB,212,61
RB,224,73
SS,216,73
RB,219,73
CB,195,73
RB,195,69
CB,210,72
SS,190,61
CB,205,72
RB,232,73
S,203,73
CB,190,73
CB,205,61
RB,190,69
FS,186,69
SS,215,75
FB,240,72
FS,198,72
CB,180,75
LB,225,75
CB,190,61
ILB,227,73
OLB,245,75
LS,224,73
DE,285,77
C,311,76
ILB,245,73
ILB,215,74
DE,263,75
OLB,255,75
OLB,228,73
OL,307,76
G,307,75
G,315,75
G,300,75
OT,309,77
OT,321,77
OT,305,76
OT,328,79
OT,306,78
G,321,76
NT,307,76
WR,215,74
TE,250,76
WR,184,72
TE,250,76
TE,253,77
DE,303,75
DE,285,74
DE,252,75
DE,288,75
DT,305,73
DT,309,74
DT,305,72
OT,316,77
WR,202,74
WR,199,76
QB,205,73
QB,213,74
P,222,73
P,210,73
QB,202,72
QB,212,74
K,183,73
WR,200,73
WR,193,61
WR,210,61
WR,170,69
WR,176,68
WR,195,72
CB,210,74
CB,178,61
CB,195,72
CB,185,69
RB,212,61
SS,210,61
FS,215,76
CB,181,69
FS,210,73
CB,200,61
RB,220,72
RB,238,73
SS,205,72
CB,210,73
S,197,73
LB,247,75
SS,207,61
FB,311,75
RB,200,61
CB,197,72
OLB,275,77
LS,235,76
CB,192,73
LB,229,72
ILB,229,74
OLB,239,75
DE,250,78
OLB,287,77
OLB,242,75
ILB,240,75
OLB,232,72
LS,248,74
G,311,78
G,302,76
C,313,75
G,310,78
OL,308,76
G,315,77
OL,313,75
DT,315,73
G,342,77
DT,350,74
G,310,76
G,344,77
OT,325,76
OL,317,77
OT,345,80
OT,315,78
WR,220,76
WR,191,61
WR,205,61
WR,206,76
TE,261,76
TE,263,78
TE,270,76
TE,238,76
WR,220,74
TE,252,78
TE,256,77
OLB,265,75
DE,246,74
DT,293,75
DE,300,80
DE,285,77
DT,305,75
OLB,262,74
NT,336,73
OLB,261,75
WR,209,76
K,205,74
K,184,61
QB,234,74
QB,225,77
P,208,72
QB,219,74
WR,174,68
WR,216,74
WR,191,72
WR,178,61
QB,237,77
WR,195,61
WR,173,68
RB,223,69
SS,191,72
RB,223,73
FS,197,72
CB,192,61
RB,195,72
RB,203,67
CB,192,61
CB,200,72
CB,191,72
SS,208,73
RB,206,68
CB,206,72
RB,215,61
DB,205,72
CB,179,72
ILB,235,73
RB,196,69
SS,191,61
CB,183,69
ILB,250,77
DE,270,75
LB,232,73
OLB,237,72
OLB,240,73
DE,254,74
DE,255,75
DE,275,77
OLB,223,72
ILB,240,72
C,305,78
DT,300,75
G,313,78
G,320,76
G,320,78
LS,235,74
OT,329,75
OT,302,76
OT,304,80
OT,320,77
DT,294,75
OT,330,78
G,325,76
OT,330,80
WR,202,73
TE,252,78
WR,225,75
TE,264,77
TE,265,78
TE,255,73
WR,211,73
WR,210,76
TE,254,76
TE,251,77
DT,291,76
DT,287,73
DE,253,78
DE,260,78
DT,330,76
OLB,260,75
DT,315,74
DT,307,75
TE,245,77
K,200,61
P,190,77
K,213,61
QB,215,74
QB,210,61
QB,220,73
K,205,61
WR,195,61
WR,190,75
WR,215,61
WR,195,72
WR,208,61
TE,235,77
WR,215,74
WR,207,75
WR,210,75
S,221,75
RB,205,61
CB,192,72
CB,209,74
CB,192,61
CB,180,61
S,202,74
RB,220,69
CB,185,61
SS,212,72
FS,205,73
SS,205,61
RB,210,61
RB,185,61
CB,211,61
RB,215,72
FB,255,74
LB,210,75
LS,235,74
LB,224,72
LB,232,73
LB,232,75
LB,252,75
DE,260,76
ILB,230,73
OLB,233,73
OLB,250,77
ILB,230,72
OLB,245,75
ILB,225,72
OLB,215,73
C,300,75
OT,320,79
OT,325,79
C,320,76
G,325,78
G,325,76
G,315,75
C,325,76
C,310,76
OT,325,77
OT,320,77
OT,310,77
G,301,78
OT,310,77
DT,296,74
DT,294,75
TE,260,75
WR,215,74
TE,255,78
WR,190,61
WR,205,75
TE,240,75
TE,257,76
DE,265,77
DT,334,74
DT,333,73
DE,265,78
DT,326,77
DE,265,75
DE,264,77
DE,235,74
DT,315,75
WR,209,75
K,164,68
QB,215,78
QB,243,78
QB,215,74
WR,176,61
WR,220,74
WR,189,73
WR,218,76
K,177,61
P,212,76
WR,199,61
WR,185,61
WR,190,68
CB,183,68
SS,190,73
CB,183,61
CB,194,61
CB,187,69
RB,229,61
FS,200,72
DB,203,61
RB,191,66
CB,168,69
CB,194,72
DB,200,72
RB,222,61
CB,193,72
RB,239,74
S,202,72
CB,201,72
CB,197,72
FS,212,73
SS,204,72
SS,207,61
OLB,236,73
ILB,226,73
RB,208,61
DB,187,61
LS,228,75
TE,220,79
ILB,241,73
OLB,235,77
OLB,269,75
LB,240,73
ILB,236,73
ILB,230,72
ILB,237,72
G,310,76
C,317,76
DL,280,77
G,314,77
C,309,75
C,311,74
G,305,75
G,326,77
OT,325,78
G,300,77
OT,307,75
OL,315,77
G,325,77
NT,352,79
OT,301,78
OL,320,79
TE,259,78
TE,255,75
WR,215,61
WR,221,74
WR,238,74
TE,262,78
TE,230,79
TE,237,75
WR,200,73
NT,327,75
NT,318,75
DT,300,79
OLB,256,73
OLB,257,76
DE,292,77
DT,352,76
DE,280,75
NT,313,75
OLB,261,75
K,211,69
K,210,69
QB,207,76
QB,225,76
QB,209,74
QB,218,75
QB,221,75
P,210,73
WR,194,61
WR,195,72
WR,225,77
WR,207,74
WR,205,72
WR,210,76
WR,228,77
CB,192,61
CB,196,72
CB,190,61
SS,205,61
RB,205,69
CB,190,72
CB,199,72
RB,220,73
FS,200,73
CB,185,61
RB,234,74
RB,206,68
CB,190,72
RB,240,61
CB,186,69
SS,212,72
CB,203,72
CB,180,72
FS,200,61
FS,205,72
LS,250,77
LB,220,75
LS,240,75
OLB,242,75
LB,235,72
C,310,76
LB,241,74
ILB,235,73
ILB,245,74
DE,265,74
LB,224,73
G,315,78
G,320,77
G,316,77
OL,316,75
G,330,76
C,318,76
OT,310,77
DT,314,75
NT,277,80
DT,309,74
OT,305,79
G,310,76
OT,305,76
OT,326,79
DT,310,72
G,303,76
WR,189,73
TE,248,75
WR,203,74
TE,245,76
WR,216,76
TE,252,77
TE,260,78
TE,258,76
DE,262,76
NT,345,75
DE,280,76
DT,286,75
DE,265,77
NT,315,77
DT,300,73
NT,347,75
DE,305,74
K,189,72
QB,215,73
QB,215,73
P,207,73
K,166,69
WR,205,61
WR,208,74
WR,205,74
WR,198,61
WR,185,68
WR,215,75
QB,219,74
WR,190,61
WR,153,67
CB,205,61
CB,190,61
S,213,74
FS,210,73
RB,227,61
CB,215,75
CB,185,74
RB,216,61
CB,185,72
FS,196,72
RB,208,61
FB,238,73
SS,207,75
S,213,61
CB,200,61
CB,194,73
CB,191,61
CB,205,74
LB,215,74
SS,200,61
FB,240,74
ILB,238,73
LS,248,76
S,205,73
RB,205,61
LB,233,76
OLB,233,73
OLB,230,74
C,302,73
DE,262,74
ILB,224,73
OLB,229,72
C,303,76
OLB,258,76
DE,245,74
DE,265,74
C,307,75
C,307,76
DT,305,75
G,309,75
OT,301,80
G,300,77
OT,317,79
DE,265,77
OT,310,77
G,330,77
OT,312,76
OT,295,76
G,320,76
G,315,76
OT,308,78
OT,310,77
G,308,77
WR,196,61
TE,254,76
WR,198,73
WR,166,73
WR,198,72
TE,246,76
TE,250,76
TE,240,76
TE,243,77
TE,240,76
DT,302,76
DE,275,76
DT,285,73
ILB,242,73
DE,280,75
DE,272,76
DT,311,75
DE,257,77
DT,294,75
NT,328,73
WR,206,75
P,243,77
K,191,72
QB,230,76
QB,238,74
P,205,72
QB,225,75
QB,210,75
WR,200,74
WR,198,73
QB,220,74
WR,202,74
WR,201,75
WR,209,74
WR,210,73
RB,209,72
RB,228,72
SS,211,74
CB,202,72
FS,202,61
CB,195,61
CB,205,73
CB,175,72
CB,193,73
CB,190,75
CB,196,61
CB,199,76
CB,199,73
CB,205,74
RB,216,72
CB,190,61
SS,204,72
SS,210,73
CB,205,73
LB,235,76
LB,244,72
FB,238,74
OLB,233,73
FB,240,73
OLB,245,74
C,300,78
DE,269,75
G,298,77
ILB,245,74
OLB,256,76
DE,257,75
ILB,243,75
DE,265,76
ILB,222,72
DL,320,76
OT,320,79
C,303,74
C,321,75
OT,306,77
G,308,77
OT,305,78
OT,313,78
OT,314,76
G,315,76
OT,320,76
DT,308,75
C,315,75
OT,313,77
DE,260,75
OT,320,77
OT,304,78
DT,315,74
OT,308,76
TE,252,78
WR,192,72
TE,248,77
WR,225,74
TE,244,77
TE,240,76
WR,198,74
TE,260,77
DE,265,75
LS,256,77
DE,255,76
DE,255,77
DT,325,75
DT,304,74
DT,290,76
DT,318,73
OLB,242,75
DT,299,73
K,170,72
QB,195,72
QB,228,76
QB,202,74
P,205,73
K,201,75
QB,235,76
WR,193,73
WR,170,68
WR,180,72
WR,178,69
WR,216,76
WR,211,74
WR,206,73
CB,198,61
SS,183,61
CB,199,73
RB,215,73
CB,199,74
SS,194,73
RB,238,72
CB,188,69
CB,185,72
RB,190,68
FS,202,74
RB,171,69
CB,182,69
RB,226,72
SS,207,72
S,202,61
FS,202,61
RB,224,61
LB,238,75
CB,190,74
CB,180,72
ILB,231,72
ILB,255,74
LS,238,74
ILB,236,73
DE,246,77
C,300,75
G,315,75
OLB,240,72
ILB,240,74
OLB,275,76
DE,280,76
OLB,250,75
OLB,235,74
C,310,78
G,312,77
DT,312,75
OL,329,78
OT,312,78
OL,300,78
OT,300,77
DT,328,74
OT,323,78
OT,300,77
OT,315,81
OL,312,75
TE,250,78
WR,212,76
TE,255,75
TE,248,78
TE,258,77
TE,249,76
TE,261,78
TE,244,76
NT,284,72
NT,305,73
OLB,255,75
DE,295,77
DE,281,75
DE,280,76
DL,300,75
NT,290,74
OLB,252,75
NT,328,75
DE,305,73
QB,222,76
ILB,235,72
SS,213,61
OLB,259,77
DE,273,73
TE,249,76
NT,340,73
K,174,61
TE,225,80
P,224,74
QB,229,72
K,201,61
QB,205,73
WR,199,74
WR,210,74
RB,183,67
RB,204,61
WR,178,68
WR,202,75
WR,214,76
FS,210,73
CB,190,72
CB,205,74
SS,207,73
SS,205,73
CB,190,61
RB,220,73
CB,182,72
CB,205,73
CB,188,72
RB,212,68
RB,211,61
CB,185,61
FS,222,74
CB,190,61
CB,198,72
WR,190,61
ILB,245,73
CB,192,61
OLB,233,72
ILB,235,73
FB,245,74
S,207,72
S,205,76
LS,258,76
FS,195,61
ILB,250,74
OLB,250,75
OLB,240,75
LB,255,75
LB,252,74
C,308,75
OL,321,78
C,302,74
OT,310,76
G,310,76
OT,299,79
OT,318,79
OLB,272,78
OT,317,81
DT,345,74
OT,320,78
OL,309,75
G,315,77
C,311,77
WR,185,61
TE,250,79
TE,247,77
WR,194,61
TE,248,74
WR,202,73
TE,247,77
DE,265,74
DL,318,73
DT,285,76
DE,297,75
DE,261,78
DE,263,76
DT,285,75
DT,310,76
DT,305,75
DE,273,75
DT,320,75
DE,252,76
TE,275,78
DB,224,76
WR,198,74
S,207,74
K,207,73
P,208,78
P,217,77
QB,232,76
K,182,72
QB,224,76
WR,225,76
QB,225,74
WR,227,77
WR,195,74
WR,179,68
WR,215,73
WR,214,77
CB,200,75
CB,196,61
FS,197,61
FS,186,61
SS,198,61
RB,222,74
RB,247,72
CB,196,72
RB,213,72
FS,214,72
RB,192,61
RB,208,69
CB,196,61
CB,182,61
S,206,74
CB,196,72
CB,191,61
RB,210,61
CB,189,61
S,206,72
ILB,233,75
LS,241,75
ILB,241,73
TE,225,75
CB,185,74
CB,187,73
TE,235,75
DE,235,77
LB,229,74
OLB,277,77
DL,263,76
LB,239,75
OLB,272,76
OLB,238,75
ILB,230,72
OLB,233,74
LB,234,61
G,313,75
C,301,75
G,329,78
OT,321,80
G,324,75
C,303,76
G,301,78
OT,310,76
OT,308,78
G,319,76
OT,314,79
G,311,77
G,319,76
OL,310,77
NT,322,75
DT,350,77
TE,239,74
TE,246,75
WR,206,76
WR,200,72
TE,237,77
WR,216,75
TE,251,76
WR,215,75
TE,267,78
NT,304,76
OLB,265,77
DE,295,76
DE,296,78
DE,313,75
DE,288,75
NT,314,75
DT,350,76
DE,246,77
DL,295,77
G,305,77
TE,251,74
QB,215,75
QB,220,74
K,183,72
P,205,75
WR,186,61
WR,183,61
WR,195,61
WR,184,72
WR,180,61
WR,202,74
QB,218,76
WR,195,61
WR,200,74
SS,203,73
CB,194,61
RB,202,61
CB,190,72
FS,199,61
RB,210,69
S,209,61
CB,204,61
DB,180,61
SS,195,61
CB,200,72
CB,193,72
CB,185,72
RB,224,73
CB,180,61
CB,213,74
SS,200,61
CB,184,61
CB,185,61
FS,210,61
RB,218,73
ILB,228,72
RB,213,68
OLB,238,75
OLB,235,73
FB,235,74
LS,221,75
LS,242,61
ILB,235,74
OLB,230,74
OLB,237,72
DE,263,76
OLB,255,76
OLB,242,74
ILB,257,76
OLB,251,75
OLB,263,76
ILB,254,75
OLB,258,76
G,300,78
OT,306,78
G,301,75
DT,288,75
C,295,76
OT,315,80
OT,322,77
OL,304,77
G,321,77
G,327,78
OT,315,79
G,310,77
OT,313,77
TE,252,77
WR,190,75
WR,205,75
TE,258,78
TE,270,79
TE,243,76
DT,290,75
DE,297,75
DE,310,74
DE,280,77
NT,315,75
DT,305,72
DT,290,75
NT,320,76
WR,160,61
CB,205,61
TE,277,77
OT,315,77
WR,216,73
SS,205,72
CB,190,72
WR,200,74
RB,216,68
OL,295,79
QB,226,76
P,212,75
K,191,73
QB,238,76
P,195,72
QB,231,78
WR,210,74
WR,223,76
WR,175,69
WR,183,61
WR,214,74
WR,205,72
WR,215,73
RB,216,73
RB,196,69
CB,190,69
RB,210,72
CB,192,72
CB,218,73
RB,219,61
FS,214,73
FS,202,73
SS,208,72
S,187,72
SS,210,61
CB,170,61
CB,190,61
CB,200,72
SS,213,61
CB,204,72
RB,208,61
CB,198,74
RB,195,61
TE,240,76
SS,200,61
CB,196,76
OLB,235,72
OLB,230,76
ILB,238,74
TE,245,77
OLB,229,72
DE,270,75
DE,252,75
OLB,230,74
ILB,230,73
OLB,225,74
OL,330,77
DE,248,77
ILB,235,73
LB,226,73
G,300,77
OT,310,77
OT,311,77
G,306,76
G,310,76
DT,305,74
G,290,77
C,299,74
G,330,79
OT,315,78
OT,320,79
OT,318,77
NT,305,74
C,307,76
TE,238,74
TE,267,77
TE,262,78
WR,223,76
TE,246,76
NT,315,76
DT,270,76
DT,287,77
DL,277,75
DL,285,77
DE,250,76
DT,295,79
K,194,61
QB,225,79
P,211,74
K,215,72
QB,229,79
K,221,75
P,230,77
WR,227,73
WR,204,75
WR,178,72
WR,174,61
QB,225,73
WR,198,76
WR,205,75
WR,221,78
S,215,61
RB,220,61
CB,194,74
RB,225,74
CB,204,73
CB,209,73
CB,185,69
CB,190,61
FS,210,74
CB,176,72
FS,220,74
RB,219,69
RB,193,61
CB,194,61
RB,205,61
RB,195,68
CB,195,74
CB,181,72
CB,175,73
CB,185,61
CB,197,75
SS,210,72
CB,198,61
DE,262,77
FS,209,72
ILB,234,74
OLB,244,73
LB,254,75
LS,235,72
ILB,245,73
OLB,246,74
RB,225,61
FB,248,73
LB,238,73
DT,317,76
OLB,232,73
LB,229,74
DE,249,75
OLB,225,61
DT,300,75
LB,241,73
DT,295,74
OLB,285,77
G,315,75
G,311,77
OL,312,79
C,315,78
G,300,78
C,321,75
G,325,78
G,310,75
OT,320,78
OT,312,77
G,306,78
OT,320,76
OL,330,77
OL,309,78
TE,245,76
WR,194,72
TE,210,77
WR,194,73
TE,253,77
TE,249,75
TE,250,76
TE,255,78
TE,249,77
DT,291,77
DE,245,76
DT,305,74
DT,300,76
DE,264,75
NT,318,76
DE,287,76
DT,314,76
NT,320,75
DT,300,75
TE,255,77
WR,200,61
QB,214,75
RB,212,61
QB,201,74
S,209,72
OT,308,77
WR,209,73
DE,300,76
P,210,75
QB,222,75
P,191,73
K,205,76
QB,219,75
WR,185,61
WR,203,73
WR,207,75
WR,203,73
WR,211,73
QB,230,75
WR,187,61
WR,194,74
WR,204,74
WR,210,76
CB,195,72
CB,195,61
FS,205,72
FS,205,61
RB,207,67
RB,225,73
RB,224,61
CB,188,61
CB,202,73
RB,214,61
CB,180,61
CB,170,61
RB,224,61
SS,190,69
RB,200,68
CB,196,73
DB,192,72
LS,240,75
FB,242,61
ILB,240,74
LB,220,73
SS,190,61
ILB,238,74
TE,251,76
FS,208,74
LB,243,73
DE,261,74
DE,272,76
LB,235,72
LB,245,72
DE,260,75
LB,235,74
DE,261,76
LB,223,76
G,327,76
C,304,75
G,305,75
C,300,75
DT,332,76
OT,315,78
C,291,75
G,335,77
OT,320,77
OT,315,79
G,320,76
OT,311,77
OT,308,77
G,311,79
G,321,77
G,309,78
OT,331,78
TE,250,77
TE,255,76
TE,243,77
TE,260,77
WR,230,78
WR,200,61
DE,255,78
DT,312,73
