Position,Weight_lbs,Height_in
DE,289,79
DE,270,78
NT,310,78
DE,280,77
DT,255,76
NT,324,72
QB,218,77
WR,200,72
K,215,77
QB,225,74
QB,210,75
K,186,73
P,220,76
QB,222,76
WR,190,72
WR,200,74
WR,185,61
WR,198,72
WR,205,76
WR,215,75
CB,195,72
CB,187,68
CB,200,61
RB,219,61
FS,205,72
SS,220,74
CB,190,69
CB,200,74
RB,220,61
FS,185,68
RB,205,68
CB,210,74
SS,195,61
DB,200,73
CB,195,61
CB,205,72
RB,201,69
CB,215,73
SS,212,73
ILB,228,75
ILB,242,74
FB,240,73
LS,240,75
LS,249,74
TE,265,76
OLB,225,72
OLB,246,75
DE,252,76
LB,211,74
LB,242,74
OLB,239,74
LB,227,74
DE,265,74
OLB,240,76
OLB,235,73
C,315,74
G,300,78
OT,319,78
G,325,75
G,335,75
G,335,76
C,300,76
OT,302,80
OL,340,77
OT,345,79
DT,291,74
OT,325,80
OT,320,80
G,321,76
OT,380,80
DT,286,79
TE,255,78
TE,252,75
TE,240,75
TE,250,76
WR,215,76
WR,212,75
DT,340,75
DE,295,75
DE,265,73
NT,320,75
DE,275,79
DE,285,76
DE,275,78
DE,265,76
DT,310,74
DE,255,77
DE,240,77
P,209,76
RB,205,69
LB,227,74
K,205,74
QB,224,73
K,183,61
QB,217,73
QB,240,78
RB,231,74
WR,213,75
WR,211,72
WR,211,74
WR,212,73
FS,194,61
RB,199,72
FS,220,73
FS,206,72
CB,199,61
CB,192,61
RB,213,61
CB,197,74
RB,200,61
S,201,61
SS,215,74
RB,230,73
SS,195,61
CB,200,72
CB,190,72
CB,210,74
FB,215,74
OLB,251,74
CB,196,74
ILB,218,74
LS,247,73
OLB,240,74
TE,249,77
ILB,234,74
LB,225,74
OLB,245,74
ILB,240,61
DE,247,74
LB,241,74
ILB,229,75
OLB,235,74
OL,310,75
G,300,77
OL,310,77
G,310,76
G,316,75
OT,315,77
G,315,75
NT,293,74
OL,320,77
OT,305,77
OT,317,79
OT,314,77
G,310,76
DT,293,75
OT,309,78
WR,204,74
WR,220,76
TE,230,75
WR,193,73
WR,198,72
TE,250,77
WR,190,74
TE,255,77
TE,240,80
DE,240,75
DT,293,74
DL,275,76
DT,309,75
NT,329,76
NT,291,74
DE,280,77
DE,280,76
DT,295,78
LS,235,76
QB,220,75
K,232,72
K,182,61
QB,214,75
QB,210,73
P,241,77
K,185,61
QB,200,73
WR,208,74
WR,196,75
WR,200,73
WR,180,61
WR,195,73
WR,195,72
QB,236,77
CB,208,73
CB,159,69
CB,183,61
RB,217,61
SS,208,72
CB,196,61
S,202,61
RB,208,68
RB,182,68
CB,187,69
S,200,74
FS,201,61
RB,222,61
RB,208,61
S,199,73
DB,187,61
SS,212,73
ILB,234,73
LS,255,76
SS,209,72
LS,235,74
OLB,253,74
S,188,61
LB,220,74
ILB,219,73
DE,250,77
OLB,245,75
ILB,245,75
OLB,258,77
OLB,240,77
C,303,74
LB,230,74
OLB,248,77
ILB,244,72
DE,275,77
G,306,76
G,321,77
C,299,77
G,298,75
OT,320,78
NT,310,76
G,321,77
OT,312,76
G,314,74
OT,308,78
OT,330,79
OT,330,80
TE,240,75
TE,233,76
WR,191,73
TE,262,78
TE,245,76
TE,255,78
DT,305,77
NT,312,73
DT,287,74
NT,330,76
DT,310,76
DE,275,75
DE,230,77
DT,280,73
C,300,76
RB,210,61
CB,182,68
QB,217,72
P,205,72
DE,280,76
QB,212,75
K,186,61
WR,190,69
WR,216,75
QB,228,74
WR,195,69
WR,204,61
WR,195,75
QB,225,76
WR,218,77
WR,171,67
SS,205,73
RB,190,61
CB,197,61
CB,205,72
CB,198,73
RB,197,61
CB,192,61
FS,191,72
RB,210,68
RB,205,72
CB,180,61
SS,220,72
DB,208,61
RB,200,61
CB,183,68
CB,193,72
S,209,74
SS,205,72
OLB,242,76
LB,238,72
CB,195,73
CB,215,73
LB,246,75
LB,245,72
OLB,236,72
LS,226,75
OLB,230,74
LB,250,75
LB,225,74
NT,311,75
ILB,217,61
DE,273,77
LB,230,74
LS,242,80
OL,310,78
DE,248,76
G,339,76
C,305,76
OL,323,78
G,330,76
OT,325,79
OT,274,77
OT,317,77
C,300,77
G,329,78
OL,325,78
OT,313,77
TE,257,78
TE,260,78
WR,208,72
WR,200,74
TE,255,77
WR,221,76
WR,194,74
TE,250,78
DE,267,75
DE,275,76
DT,290,78
DE,315,76
DT,316,73
DE,280,77
DT,313,79
K,208,72
P,210,75
QB,210,74
QB,230,78
K,190,72
K,188,68
QB,245,76
QB,202,75
WR,183,61
WR,205,72
WR,202,73
WR,200,74
CB,191,61
CB,189,61
SS,214,74
RB,206,61
RB,220,61
CB,200,72
CB,188,74
CB,200,61
FB,235,61
CB,188,69
RB,203,69
RB,210,61
FB,250,74
DB,195,74
FS,190,72
CB,197,61
CB,195,73
ILB,230,73
FS,202,73
LS,230,74
SS,225,76
S,215,61
LB,231,75
S,205,74
ILB,235,72
LB,225,75
CB,200,73
OLB,230,73
DT,254,74
DE,259,75
ILB,232,72
OLB,255,77
C,305,75
ILB,242,74
ILB,235,74
C,315,74
OT,307,79
G,299,77
DT,297,75
OLB,252,75
G,295,74
OT,313,78
OT,305,78
OL,310,78
G,308,77
OT,325,78
OT,297,79
G,312,76
DE,264,75
WR,204,72
TE,265,78
TE,254,75
TE,242,74
WR,202,75
TE,250,77
TE,245,76
DE,283,77
DT,289,76
DT,309,77
NT,316,75
DE,258,75
NT,295,77
NT,345,72
DE,252,77
DE,252,77
CB,195,69
DL,304,76
K,207,72
QB,245,77
QB,216,74
QB,215,75
K,230,75
K,222,73
P,205,74
QB,242,79
WR,197,75
WR,180,69
WR,198,61
WR,196,72
WR,199,73
WR,221,74
WR,225,74
WR,200,74
WR,205,72
WR,190,72
SS,210,61
SS,203,74
FS,215,61
CB,202,73
FS,205,61
RB,215,61
CB,198,73
RB,205,61
CB,200,72
CB,195,61
CB,190,61
SS,195,61
CB,212,75
RB,215,61
S,220,74
LB,220,74
RB,213,61
RB,220,61
CB,190,69
CB,210,73
CB,181,68
RB,185,66
TE,255,76
TE,253,76
FB,239,72
LB,248,72
FB,255,75
LB,225,72
LS,245,75
DE,250,75
LB,255,74
DT,303,73
OLB,263,75
LB,226,75
LB,260,75
DE,260,74
LB,259,75
LB,235,74
C,300,75
OT,335,78
G,308,77
OT,310,77
G,295,76
G,305,77
G,300,74
G,320,75
G,305,74
G,310,74
DT,300,77
OL,350,75
G,335,76
OT,311,78
OL,305,77
OT,310,74
WR,190,72
TE,260,75
TE,255,78
TE,255,77
TE,257,75
WR,201,73
LB,260,76
DE,275,77
DE,305,76
DE,315,76
DT,327,75
DL,250,77
DT,280,76
DT,320,77
DT,300,75
ILB,220,73
QB,231,76
K,184,61
P,196,74
K,192,69
P,235,76
QB,221,74
QB,209,72
WR,210,74
WR,170,66
WR,204,74
WR,212,75
QB,220,75
WR,217,73
WR,180,61
CB,190,61
CB,191,61
SS,210,61
CB,192,72
RB,223,73
CB,180,73
CB,196,72
SS,204,72
RB,230,75
DB,219,72
DB,190,69
FB,240,72
CB,200,73
FS,205,61
RB,224,61
CB,180,73
RB,215,61
ILB,222,75
SS,195,73
TE,240,76
LS,255,77
ILB,241,75
SS,202,72
LS,255,75
LB,225,73
OL,316,76
OLB,234,73
LB,225,75
OLB,240,75
OLB,248,74
OLB,227,73
DE,251,74
OLB,252,75
C,311,77
OL,311,77
G,320,77
OT,314,78
OT,304,77
OT,335,76
OT,296,77
OL,316,79
DT,300,78
OL,314,76
WR,195,73
TE,255,77
WR,231,76
WR,225,76
TE,252,78
TE,254,77
RB,216,72
TE,250,77
DT,320,74
DE,270,76
DE,265,78
NT,300,76
DE,287,76
DT,300,75
DE,261,77
DE,290,75
DT,305,74
NT,300,75
C,300,76
DE,285,75
LB,234,73
TE,260,77
P,250,77
K,202,74
WR,186,61
QB,221,77
P,221,76
QB,212,73
WR,195,73
QB,222,76
WR,197,61
WR,205,75
WR,181,73
WR,231,76
FS,195,61
SS,213,61
RB,210,72
CB,195,61
CB,177,73
CB,212,73
WR,185,61
RB,233,61
CB,190,73
S,201,72
CB,195,61
RB,193,67
FS,205,74
RB,198,72
LB,229,73
CB,190,72
CB,195,72
RB,230,72
CB,187,61
RB,234,74
RB,219,61
SS,215,72
CB,193,74
CB,196,73
LS,233,72
LB,233,77
TE,220,79
LB,235,73
LB,236,75
OLB,245,77
OLB,252,74
OLB,252,76
ILB,237,74
OLB,240,74
DE,270,77
LS,250,73
OLB,250,77
OL,302,76
G,315,77
G,307,77
G,316,76
G,315,76
G,327,74
OT,302,79
OT,310,77
OT,320,77
OT,325,80
C,308,76
OT,315,77
G,315,78
WR,190,73
WR,190,72
WR,215,74
TE,249,77
WR,211,75
TE,268,80
WR,190,73
WR,201,61
TE,244,76
TE,240,75
DE,283,76
DE,268,75
OLB,255,74
NT,318,75
DE,311,75
DE,342,76
NT,314,76
DE,302,77
DT,296,75
OLB,240,74
WR,195,61
WR,210,77
K,175,73
QB,213,76
QB,245,78
K,195,61
P,196,61
QB,218,77
K,192,73
WR,190,69
WR,207,75
QB,225,75
WR,195,73
WR,202,75
WR,205,74
WR,215,74
FS,207,72
RB,212,69
RB,216,61
CB,190,61
RB,210,61
FS,206,73
CB,196,61
SS,215,73
CB,198,73
S,202,73
CB,190,73
CB,213,61
CB,195,73
RB,190,61
RB,225,74
CB,202,73
CB,215,74
CB,192,72
CB,191,69
FS,204,61
LS,246,74
TE,248,78
SS,196,61
OLB,250,74
TE,260,80
ILB,234,74
DL,254,73
OLB,259,75
SS,200,61
OLB,236,75
OLB,227,72
ILB,237,73
DE,252,76
ILB,231,77
ILB,235,73
ILB,250,74
ILB,237,73
C,306,76
C,304,77
G,305,75
C,305,77
G,303,75
G,298,74
G,305,80
NT,310,73
G,305,78
OT,289,76
OT,308,75
OT,322,77
OT,364,79
DT,295,73
WR,201,73
WR,177,69
WR,205,75
TE,255,78
TE,267,75
WR,220,77
TE,247,77
TE,253,76
DE,288,76
DE,264,75
OLB,266,76
NT,318,76
DE,303,75
DE,301,78
DE,315,76
DE,277,76
TE,249,79
OT,315,78
P,212,74
WR,216,72
P,194,61
QB,222,73
K,167,69
QB,227,78
WR,175,61
QB,237,77
WR,215,74
WR,180,69
WR,186,72
WR,218,75
WR,206,61
WR,225,74
SS,191,72
FS,198,72
FS,195,61
CB,190,72
RB,211,61
CB,184,69
RB,220,61
CB,180,68
RB,193,69
SS,187,69
RB,215,61
CB,190,61
RB,203,66
SS,204,72
CB,187,61
DB,201,74
CB,195,61
RB,224,72
CB,184,61
S,205,61
LS,249,74
RB,177,68
LB,231,74
CB,199,61
OLB,230,74
CB,190,61
DB,205,72
OLB,240,74
OLB,218,73
LB,228,72
LB,220,73
LB,235,73
DE,265,74
ILB,242,73
DE,250,72
DT,305,76
C,295,75
OT,300,76
C,315,76
OT,291,78
DE,280,80
OT,317,78
G,334,76
OT,346,80
G,332,79
OT,328,76
G,303,76
C,301,76
DE,279,75
DT,293,73
OT,315,77
G,305,76
G,335,77
WR,190,74
TE,223,75
TE,246,77
WR,189,73
TE,240,76
WR,190,61
TE,257,76
TE,250,77
TE,256,77
WR,227,77
DE,304,74
DT,310,76
DT,305,74
DE,251,77
DE,259,75
DE,259,75
DT,290,77
DT,305,75
OT,292,76
QB,230,76
QB,235,77
P,195,77
QB,216,75
QB,240,77
P,210,74
K,185,74
WR,238,76
WR,213,61
WR,190,69
WR,215,75
WR,183,61
WR,215,73
CB,188,61
FS,202,73
CB,194,61
CB,195,61
RB,224,61
S,210,61
RB,193,68
FS,215,74
CB,184,69
RB,208,61
RB,233,73
CB,192,74
RB,223,74
SS,217,73
SS,201,72
SS,199,61
RB,225,72
FS,207,73
ILB,230,72
ILB,229,73
CB,185,74
FB,234,74
OLB,255,75
CB,191,61
OLB,227,73
OLB,269,76
DE,254,76
ILB,246,73
ILB,230,72
ILB,234,61
LB,242,76
LS,245,76
C,295,74
OT,300,77
G,306,75
OT,305,78
G,316,77
DE,310,81
OT,298,76
OL,310,76
OT,330,78
OT,360,80
DT,320,74
OT,316,78
OT,320,78
OT,301,78
OT,320,81
TE,265,80
WR,220,74
TE,253,76
TE,250,76
TE,255,76
OLB,252,76
DE,303,78
OLB,248,73
DT,302,75
DE,304,75
NT,300,77
DT,295,75
DT,295,77
ILB,233,73
NT,280,76
FS,224,76
CB,205,75
OL,275,81
WR,198,72
WR,218,77
QB,205,75
WR,175,72
QB,226,76
QB,215,74
QB,210,73
P,220,74
K,190,72
QB,225,74
WR,205,72
WR,185,69
WR,215,75
WR,227,76
WR,180,68
WR,175,61
WR,208,75
WR,215,75
WR,214,61
FS,193,61
DB,188,61
CB,195,74
CB,185,69
CB,195,75
RB,210,73
CB,200,74
RB,205,69
SS,215,73
RB,194,72
RB,205,61
FS,200,74
CB,197,74
CB,201,61
SS,208,72
S,218,73
RB,205,68
FB,225,73
CB,184,61
S,201,72
FB,235,73
OLB,209,74
LS,245,76
CB,192,61
CB,193,69
LB,250,76
FS,205,72
RB,202,68
C,301,75
ILB,228,74
OLB,240,75
ILB,236,75
DE,252,74
OLB,227,72
C,290,76
ILB,236,74
OT,300,77
G,315,77
C,310,77
C,308,77
C,299,76
DE,250,74
DL,331,75
G,315,78
OT,318,78
OL,310,78
OT,315,80
OT,320,77
G,312,75
G,295,75
DE,311,75
DE,265,77
OT,310,77
DE,270,76
TE,236,74
TE,240,77
WR,197,61
TE,249,76
WR,203,73
TE,250,76
WR,175,61
TE,248,76
TE,243,77
DT,285,73
DE,292,79
DE,275,74
DT,321,72
DE,275,77
DT,280,74
DE,287,74
DE,284,78
DE,266,76
DE,270,76
DT,324,77
WR,180,72
QB,220,75
QB,215,61
P,208,74
K,190,61
QB,214,75
QB,221,75
WR,225,75
WR,192,61
WR,229,76
WR,182,69
WR,182,61
WR,186,61
WR,199,72
WR,180,68
RB,220,61
CB,203,75
CB,202,74
CB,210,74
RB,202,61
CB,198,72
FS,196,73
FS,201,69
CB,188,69
RB,229,72
RB,217,61
RB,222,61
SS,213,73
CB,193,72
CB,200,75
FS,196,61
FS,198,69
CB,197,72
CB,207,74
RB,207,68
RB,235,73
RB,217,61
SS,216,73
DE,277,78
FB,250,73
CB,190,74
OLB,227,72
OLB,246,76
OLB,250,75
OLB,220,75
ILB,242,72
OLB,230,72
LB,240,72
ILB,237,74
DE,267,76
G,322,76
G,320,77
G,305,75
G,339,76
DE,285,74
G,327,74
LS,253,75
G,331,77
OT,324,77
OT,293,76
OT,308,77
G,300,80
DT,300,75
OT,315,76
G,320,78
OT,320,77
WR,205,74
TE,255,77
WR,215,72
TE,251,79
TE,247,75
TE,245,76
TE,265,76
DT,306,75
DE,291,74
DT,366,75
DE,296,75
DE,295,76
OLB,279,76
DE,265,75
DT,310,61
DE,259,75
DE,260,76
DL,275,76
C,324,76
G,310,76
G,300,75
RB,225,73
K,218,75
QB,210,77
QB,226,75
P,240,77
P,225,74
WR,174,61
QB,235,76
QB,225,76
WR,231,77
WR,209,73
WR,183,69
WR,211,76
WR,215,75
WR,198,74
WR,186,73
RB,195,61
CB,195,72
CB,206,73
RB,210,61
SS,205,61
RB,208,61
RB,228,72
CB,189,61
RB,214,61
S,205,61
FS,205,61
SS,198,61
S,215,72
CB,206,73
CB,190,74
ILB,211,73
CB,190,72
RB,195,69
ILB,237,72
ILB,238,74
LB,240,75
NT,347,76
ILB,246,72
LS,240,72
ILB,233,73
DE,307,74
OLB,253,76
OLB,250,74
G,323,75
C,307,73
OT,325,80
G,312,75
G,305,78
C,319,76
NT,312,74
OT,306,78
OT,298,78
G,307,76
OL,318,77
OT,338,78
OL,320,77
DE,270,76
TE,251,78
WR,186,61
TE,256,78
TE,245,77
WR,170,61
TE,255,78
TE,268,78
TE,239,77
WR,205,76
OLB,275,77
DL,290,75
DE,281,78
NT,313,76
DL,308,73
DE,295,75
NT,310,75
LS,247,74
OLB,271,79
DB,194,72
WR,175,69
TE,257,76
ILB,231,74
WR,198,61
DE,251,75
K,215,73
QB,235,76
QB,213,73
P,214,74
K,218,72
WR,195,61
WR,226,72
P,231,73
WR,175,68
WR,182,68
WR,211,74
WR,209,76
QB,207,76
RB,210,72
CB,190,61
RB,247,75
CB,195,72
SS,214,72
CB,185,61
CB,197,72
RB,205,69
SS,209,73
CB,190,61
FS,212,61
RB,203,61
FS,200,61
CB,186,72
CB,195,61
FS,210,61
CB,189,72
RB,233,72
OLB,254,75
RB,233,72
FS,203,72
LS,248,72
OLB,240,73
OLB,250,75
ILB,225,61
C,305,73
ILB,235,73
ILB,232,74
ILB,226,72
ILB,225,61
OLB,250,75
OLB,252,74
OLB,246,75
LS,246,75
C,308,75
OT,316,79
C,274,73
G,316,75
OT,317,78
OT,311,77
OT,321,80
OT,310,77
OT,315,78
C,309,76
G,325,77
OT,309,79
OT,330,76
OT,350,78
WR,184,72
TE,248,75
TE,261,75
WR,209,75
TE,245,74
TE,246,74
TE,245,76
WR,207,73
TE,255,77
NT,322,76
DT,281,74
DE,292,77
DT,304,74
DT,288,77
NT,320,74
DE,301,76
DE,255,77
CB,188,61
DE,279,75
CB,195,74
K,205,74
QB,198,72
P,220,73
QB,232,76
QB,210,75
WR,223,76
QB,213,76
WR,195,73
WR,215,74
WR,188,73
WR,176,61
WR,210,72
WR,196,74
CB,182,61
FS,203,72
CB,194,61
RB,228,72
CB,204,72
SS,218,72
CB,198,61
FS,205,73
S,206,73
CB,190,69
CB,191,72
RB,225,61
RB,221,61
RB,205,69
CB,182,72
RB,217,72
RB,215,72
FS,205,61
ILB,245,76
RB,218,69
RB,195,61
TE,240,75
ILB,235,72
CB,200,61
TE,249,75
LB,213,61
OLB,240,61
CB,197,72
ILB,238,73
OLB,255,74
ILB,245,73
ILB,230,72
ILB,240,73
ILB,228,73
LS,254,73
OLB,235,73
ILB,235,75
OL,310,75
OT,315,78
DL,293,76
OT,321,80
G,315,75
G,311,79
G,300,76
OT,330,78
C,312,76
OT,315,78
G,315,77
OT,330,78
OL,321,76
OT,328,80
OLB,256,77
WR,205,75
WR,195,75
TE,250,78
WR,220,74
WR,183,61
TE,245,76
TE,254,76
TE,255,77
TE,245,77
WR,215,77
DE,262,78
DE,265,76
DE,295,74
DT,300,75
NT,320,75
DE,254,77
DT,305,74
DE,265,75
NT,308,75
DT,310,75
DE,264,77